Date,Bankroll,Stake,Notes
2024-08-12,2398.0,4.0,LOSS Step 1
2024-08-12,2426.0,0.0,WIN (3)
2024-08-15,2423.98,4.04,LOSS Step 1
2024-08-15,2415.9,8.08,LOSS Step 2
2024-08-15,2391.6600000000003,16.16,LOSS Step 3
2024-08-16,2520.9400000000005,0.0,WIN (1)
2024-08-19,2535.640000000001,0.0,WIN (3)
2024-08-22,2533.5300000000007,4.22,LOSS Step 1
2024-08-22,2525.0900000000006,8.44,LOSS Step 2
2024-08-22,2499.7700000000004,16.88,LOSS Step 3
2024-08-23,2482.8900000000003,33.76,LOSS Step 4
2024-08-23,2415.3700000000003,67.52,LOSS Step 5
2024-08-23,2212.8100000000004,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-08-24,2212.8100000000004,0.0,COOLING DOWN
2024-08-24,2212.8100000000004,0.0,COOLING DOWN
2024-08-24,2212.8100000000004,0.0,COOLING DOWN
2024-08-24,2212.8100000000004,0.0,COOLING DOWN
2024-08-25,2212.8100000000004,0.0,COOLING DOWN
2024-08-25,2212.8100000000004,0.0,COOLING DOWN
2024-08-25,2212.8100000000004,0.0,COOLING DOWN -> END (Streak Broken)
2024-08-28,2228.8100000000004,0.0,WIN (0)
2024-08-29,2240.8100000000004,0.0,WIN (8)
2024-09-01,2238.8100000000004,4.0,LOSS Step 1
2024-09-01,2230.8100000000004,8.0,LOSS Step 2
2024-09-01,2206.8100000000004,16.0,LOSS Step 3
2024-09-02,2334.8100000000004,0.0,WIN (1)
2024-09-04,2332.8100000000004,4.0,LOSS Step 1
2024-09-04,2360.8100000000004,0.0,WIN (0)
2024-09-06,2358.8100000000004,4.0,LOSS Step 1
2024-09-06,2386.8100000000004,0.0,WIN (3)
2024-09-08,2384.8100000000004,4.0,LOSS Step 1
2024-09-08,2376.8100000000004,8.0,LOSS Step 2
2024-09-08,2352.8100000000004,16.0,LOSS Step 3
2024-09-09,2336.8100000000004,32.0,LOSS Step 4
2024-09-09,2560.8100000000004,0.0,WIN (3)
2024-09-12,2558.6800000000003,4.26,LOSS Step 1
2024-09-12,2588.5000000000005,0.0,WIN (7)
2024-09-15,2586.3400000000006,4.32,LOSS Step 1
2024-09-15,2577.7000000000007,8.64,LOSS Step 2
2024-09-16,2646.820000000001,0.0,WIN (0)
2024-09-18,2644.610000000001,4.42,LOSS Step 1
2024-09-18,2635.770000000001,8.84,LOSS Step 2
2024-09-19,2706.4900000000007,0.0,WIN (8)
2024-09-21,2704.2300000000005,4.52,LOSS Step 1
2024-09-21,2695.1900000000005,9.04,LOSS Step 2
2024-09-22,2686.1500000000005,18.08,LOSS Step 3
2024-09-22,2649.9900000000007,36.16,LOSS Step 4
2024-09-23,2613.830000000001,72.32,LOSS Step 5
2024-09-23,2469.190000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-09-24,2469.190000000001,0.0,COOLING DOWN
2024-09-24,2469.190000000001,0.0,COOLING DOWN
2024-09-24,2469.190000000001,0.0,COOLING DOWN
2024-09-25,2469.190000000001,0.0,COOLING DOWN
2024-09-25,2469.190000000001,0.0,COOLING DOWN -> END (Streak Broken)
2024-09-29,2467.130000000001,4.12,LOSS Step 1
2024-09-29,2458.8900000000012,8.24,LOSS Step 2
2024-09-30,2450.6500000000015,16.48,LOSS Step 3
2024-09-30,2417.6900000000014,32.96,LOSS Step 4
2024-10-01,2384.7300000000014,65.92,LOSS Step 5
2024-10-01,2252.8900000000012,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-10-02,2252.8900000000012,0.0,COOLING DOWN
2024-10-02,2252.8900000000012,0.0,COOLING DOWN
2024-10-02,2252.8900000000012,0.0,COOLING DOWN
2024-10-03,2252.8900000000012,0.0,COOLING DOWN
2024-10-03,2252.8900000000012,0.0,COOLING DOWN
2024-10-03,2252.8900000000012,0.0,COOLING DOWN
2024-10-03,2252.8900000000012,0.0,COOLING DOWN
2024-10-04,2252.8900000000012,0.0,COOLING DOWN
2024-10-04,2252.8900000000012,0.0,COOLING DOWN
2024-10-04,2252.8900000000012,0.0,COOLING DOWN
2024-10-05,2252.8900000000012,0.0,COOLING DOWN
2024-10-05,2252.8900000000012,0.0,COOLING DOWN
2024-10-05,2252.8900000000012,0.0,COOLING DOWN
2024-10-05,2252.8900000000012,0.0,COOLING DOWN
2024-10-06,2252.8900000000012,0.0,COOLING DOWN
2024-10-06,2252.8900000000012,0.0,COOLING DOWN
2024-10-06,2252.8900000000012,0.0,COOLING DOWN
2024-10-07,2252.8900000000012,0.0,COOLING DOWN
2024-10-07,2252.8900000000012,0.0,COOLING DOWN
2024-10-07,2252.8900000000012,0.0,COOLING DOWN
2024-10-08,2252.8900000000012,0.0,COOLING DOWN
2024-10-08,2252.8900000000012,0.0,COOLING DOWN
2024-10-08,2252.8900000000012,0.0,COOLING DOWN -> END (Streak Broken)
2024-10-10,2250.8900000000012,4.0,LOSS Step 1
2024-10-10,2278.8900000000012,0.0,WIN (4)
2024-10-12,2276.8900000000012,4.0,LOSS Step 1
2024-10-12,2268.8900000000012,8.0,LOSS Step 2
2024-10-13,2332.8900000000012,0.0,WIN (5)
2024-10-15,2330.8900000000012,4.0,LOSS Step 1
2024-10-15,2358.8900000000012,0.0,WIN (4)
2024-10-17,2356.8900000000012,4.0,LOSS Step 1
2024-10-17,2348.8900000000012,8.0,LOSS Step 2
2024-10-17,2324.8900000000012,16.0,LOSS Step 3
2024-10-18,2308.8900000000012,32.0,LOSS Step 4
2024-10-18,2244.8900000000012,64.0,LOSS Step 5
2024-10-19,2180.8900000000012,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-10-19,2180.8900000000012,0.0,COOLING DOWN
2024-10-19,2180.8900000000012,0.0,COOLING DOWN
2024-10-21,2180.8900000000012,0.0,COOLING DOWN
2024-10-21,2180.8900000000012,0.0,COOLING DOWN
2024-10-21,2180.8900000000012,0.0,COOLING DOWN -> END (Streak Broken)
2024-10-23,2178.8900000000012,4.0,LOSS Step 1
2024-10-23,2170.8900000000012,8.0,LOSS Step 2
2024-10-24,2162.8900000000012,16.0,LOSS Step 3
2024-10-24,2274.8900000000012,0.0,WIN (6)
2024-10-26,2272.8900000000012,4.0,LOSS Step 1
2024-10-26,2300.8900000000012,0.0,WIN (4)
2024-10-29,2298.8900000000012,4.0,LOSS Step 1
2024-10-29,2290.8900000000012,8.0,LOSS Step 2
2024-10-30,2354.8900000000012,0.0,WIN (3)
2024-11-06,2348.8900000000012,4.0,LOSS Step 1
2024-11-07,2344.8900000000012,8.0,LOSS Step 2
2024-11-07,2328.8900000000012,16.0,LOSS Step 3
2024-11-07,2280.8900000000012,32.0,LOSS Step 4
2024-11-08,2248.8900000000012,64.0,LOSS Step 5
2024-11-08,2696.8900000000012,0.0,WIN (2)
2024-11-10,2694.6400000000012,4.5,LOSS Step 1
2024-11-10,2726.1400000000012,0.0,WIN (0)
2024-11-12,2721.6000000000013,4.54,LOSS Step 1
2024-11-12,2748.8400000000015,0.0,WIN (9)
2024-11-14,2746.5500000000015,4.58,LOSS Step 1
2024-11-14,2737.3900000000017,9.16,LOSS Step 2
2024-11-14,2792.3500000000017,0.0,WIN (8)
2024-11-18,2790.020000000002,4.66,LOSS Step 1
2024-11-18,2780.7000000000016,9.32,LOSS Step 2
2024-11-19,2771.3800000000015,18.64,LOSS Step 3
2024-11-19,2901.8600000000015,0.0,WIN (7)
2024-11-21,2899.4400000000014,4.84,LOSS Step 1
2024-11-21,2889.7600000000016,9.68,LOSS Step 2
2024-11-22,2967.2000000000016,0.0,WIN (8)
2024-11-24,2964.730000000002,4.94,LOSS Step 1
2024-11-24,2999.3100000000018,0.0,WIN (1)
2024-11-26,2996.8100000000018,5.0,LOSS Step 1
2024-11-26,2986.8100000000018,10.0,LOSS Step 2
2024-11-27,3066.8100000000018,0.0,WIN (8)
2024-11-30,3064.250000000002,5.12,LOSS Step 1
2024-11-30,3054.010000000002,10.24,LOSS Step 2
2024-12-01,3043.7700000000023,20.48,LOSS Step 3
2024-12-01,3187.1300000000024,0.0,WIN (2)
2024-12-05,3208.4100000000026,0.0,WIN (8)
2024-12-07,3205.7400000000025,5.34,LOSS Step 1
2024-12-07,3195.0600000000027,10.68,LOSS Step 2
2024-12-08,3184.380000000003,21.36,LOSS Step 3
2024-12-08,3141.660000000003,42.72,LOSS Step 4
2024-12-09,3098.9400000000032,85.44,LOSS Step 5
2024-12-09,2928.060000000003,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-12-09,2928.060000000003,0.0,COOLING DOWN
2024-12-10,2928.060000000003,0.0,COOLING DOWN
2024-12-10,2928.060000000003,0.0,COOLING DOWN
2024-12-10,2928.060000000003,0.0,COOLING DOWN
2024-12-10,2928.060000000003,0.0,COOLING DOWN
2024-12-11,2928.060000000003,0.0,COOLING DOWN
2024-12-11,2928.060000000003,0.0,COOLING DOWN
2024-12-11,2928.060000000003,0.0,COOLING DOWN
2024-12-11,2928.060000000003,0.0,COOLING DOWN
2024-12-12,2928.060000000003,0.0,COOLING DOWN
2024-12-12,2928.060000000003,0.0,COOLING DOWN
2024-12-12,2928.060000000003,0.0,COOLING DOWN
2024-12-13,2928.060000000003,0.0,COOLING DOWN
2024-12-13,2928.060000000003,0.0,COOLING DOWN
2024-12-13,2928.060000000003,0.0,COOLING DOWN -> END (Streak Broken)
2024-12-16,2920.740000000003,4.88,LOSS Step 1
2024-12-17,2915.860000000003,9.76,LOSS Step 2
2024-12-17,2896.340000000003,19.52,LOSS Step 3
2024-12-17,2837.780000000003,39.04,LOSS Step 4
2024-12-18,2798.740000000003,78.08,LOSS Step 5
2024-12-18,2642.580000000003,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-12-18,2642.580000000003,0.0,COOLING DOWN -> END (Streak Broken)
2024-12-20,2640.3800000000033,4.4,LOSS Step 1
2024-12-20,2631.580000000003,8.8,LOSS Step 2
2024-12-21,2701.9800000000027,0.0,WIN (6)
2024-12-23,2719.9800000000027,0.0,WIN (6)
2024-12-26,2717.7100000000028,4.54,LOSS Step 1
2024-12-26,2708.630000000003,9.08,LOSS Step 2
2024-12-27,2699.550000000003,18.16,LOSS Step 3
2024-12-27,2663.2300000000027,36.32,LOSS Step 4
2024-12-28,2626.9100000000026,72.64,LOSS Step 5
2024-12-28,2481.6300000000024,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2024-12-29,2481.6300000000024,0.0,COOLING DOWN
2024-12-29,2481.6300000000024,0.0,COOLING DOWN
2024-12-29,2481.6300000000024,0.0,COOLING DOWN -> END (Streak Broken)
2025-01-01,2479.560000000002,4.14,LOSS Step 1
2025-01-01,2508.5400000000022,0.0,WIN (0)
2025-01-04,2506.450000000002,4.18,LOSS Step 1
2025-01-04,2498.090000000002,8.36,LOSS Step 2
2025-01-05,2564.9700000000016,0.0,WIN (1)
2025-01-06,2558.5500000000015,4.28,LOSS Step 1
2025-01-07,2554.2700000000013,8.56,LOSS Step 2
2025-01-07,2614.1900000000014,0.0,WIN (5)
2025-01-09,2627.2700000000013,0.0,WIN (8)
2025-01-11,2625.0800000000013,4.38,LOSS Step 1
2025-01-11,2616.320000000001,8.76,LOSS Step 2
2025-01-12,2607.560000000001,17.52,LOSS Step 3
2025-01-12,2572.520000000001,35.04,LOSS Step 4
2025-01-13,2537.480000000001,70.08,LOSS Step 5
2025-01-13,2397.320000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-01-13,2397.320000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-01-15,2395.320000000001,4.0,LOSS Step 1
2025-01-15,2387.320000000001,8.0,LOSS Step 2
2025-01-15,2435.320000000001,0.0,WIN (8)
2025-01-17,2433.290000000001,4.06,LOSS Step 1
2025-01-17,2461.710000000001,0.0,WIN (8)
2025-01-20,2459.6600000000008,4.1,LOSS Step 1
2025-01-20,2451.460000000001,8.2,LOSS Step 2
2025-01-20,2426.860000000001,16.4,LOSS Step 3
2025-01-21,2410.460000000001,32.8,LOSS Step 4
2025-01-21,2344.860000000001,65.6,LOSS Step 5
2025-01-21,2148.060000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-01-22,2148.060000000001,0.0,COOLING DOWN
2025-01-22,2148.060000000001,0.0,COOLING DOWN
2025-01-22,2148.060000000001,0.0,COOLING DOWN
2025-01-22,2148.060000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-01-24,2146.060000000001,4.0,LOSS Step 1
2025-01-24,2138.060000000001,8.0,LOSS Step 2
2025-01-24,2114.060000000001,16.0,LOSS Step 3
2025-01-25,2098.060000000001,32.0,LOSS Step 4
2025-01-25,2034.0600000000009,64.0,LOSS Step 5
2025-01-25,1842.0600000000009,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-01-26,1842.0600000000009,0.0,COOLING DOWN
2025-01-26,1842.0600000000009,0.0,COOLING DOWN
2025-01-26,1842.0600000000009,0.0,COOLING DOWN
2025-01-27,1842.0600000000009,0.0,COOLING DOWN
2025-01-27,1842.0600000000009,0.0,COOLING DOWN -> END (Streak Broken)
2025-01-28,1838.0600000000009,4.0,LOSS Step 1
2025-01-28,1826.0600000000009,8.0,LOSS Step 2
2025-01-29,1818.0600000000009,16.0,LOSS Step 3
2025-01-29,1786.0600000000009,32.0,LOSS Step 4
2025-01-29,1978.0600000000009,0.0,WIN (5)
2025-01-31,1976.0600000000009,4.0,LOSS Step 1
2025-01-31,2004.0600000000009,0.0,WIN (8)
2025-02-03,2002.0600000000009,4.0,LOSS Step 1
2025-02-03,1994.0600000000009,8.0,LOSS Step 2
2025-02-03,1970.0600000000009,16.0,LOSS Step 3
2025-02-05,1954.0600000000009,32.0,LOSS Step 4
2025-02-05,1890.0600000000009,64.0,LOSS Step 5
2025-02-05,2274.060000000001,0.0,WIN (4)
2025-02-07,2272.060000000001,4.0,LOSS Step 1
2025-02-07,2264.060000000001,8.0,LOSS Step 2
2025-02-08,2256.060000000001,16.0,LOSS Step 3
2025-02-08,2368.060000000001,0.0,WIN (8)
2025-02-10,2366.060000000001,4.0,LOSS Step 1
2025-02-10,2358.060000000001,8.0,LOSS Step 2
2025-02-10,2334.060000000001,16.0,LOSS Step 3
2025-02-11,2318.060000000001,32.0,LOSS Step 4
2025-02-11,2542.060000000001,0.0,WIN (2)
2025-02-13,2539.940000000001,4.24,LOSS Step 1
2025-02-13,2531.460000000001,8.48,LOSS Step 2
2025-02-13,2506.020000000001,16.96,LOSS Step 3
2025-02-14,2489.060000000001,33.92,LOSS Step 4
2025-02-14,2726.500000000001,0.0,WIN (2)
2025-02-16,2724.230000000001,4.54,LOSS Step 1
2025-02-16,2715.150000000001,9.08,LOSS Step 2
2025-02-17,2706.070000000001,18.16,LOSS Step 3
2025-02-17,2669.750000000001,36.32,LOSS Step 4
2025-02-17,2560.790000000001,72.64,LOSS Step 5
2025-02-18,2488.150000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-02-18,2488.150000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-02-19,2481.940000000001,4.14,LOSS Step 1
2025-02-20,2515.0600000000013,0.0,WIN (6)
2025-02-21,2529.7600000000016,0.0,WIN (5)
2025-02-24,2546.6400000000012,0.0,WIN (7)
2025-02-25,2542.4000000000015,4.24,LOSS Step 1
2025-02-25,2529.6800000000017,8.48,LOSS Step 2
2025-02-26,2521.2000000000016,16.96,LOSS Step 3
2025-02-26,2487.2800000000016,33.92,LOSS Step 4
2025-02-26,2385.5200000000013,67.84,LOSS Step 5
2025-02-27,2317.680000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-02-27,2317.680000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-03-01,2315.680000000001,4.0,LOSS Step 1
2025-03-01,2307.680000000001,8.0,LOSS Step 2
2025-03-02,2299.680000000001,16.0,LOSS Step 3
2025-03-02,2267.680000000001,32.0,LOSS Step 4
2025-03-03,2235.680000000001,64.0,LOSS Step 5
2025-03-03,2107.680000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-03-03,2107.680000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-03-07,2105.680000000001,4.0,LOSS Step 1
2025-03-07,2097.680000000001,8.0,LOSS Step 2
2025-03-07,2073.680000000001,16.0,LOSS Step 3
2025-03-08,2201.680000000001,0.0,WIN (2)
2025-03-10,2195.680000000001,4.0,LOSS Step 1
2025-03-11,2191.680000000001,8.0,LOSS Step 2
2025-03-11,2175.680000000001,16.0,LOSS Step 3
2025-03-11,2271.680000000001,0.0,WIN (9)
2025-03-13,2269.680000000001,4.0,LOSS Step 1
2025-03-13,2261.680000000001,8.0,LOSS Step 2
2025-03-14,2253.680000000001,16.0,LOSS Step 3
2025-03-14,2221.680000000001,32.0,LOSS Step 4
2025-03-15,2189.680000000001,64.0,LOSS Step 5
2025-03-15,2061.680000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-03-15,2061.680000000001,0.0,COOLING DOWN
2025-03-16,2061.680000000001,0.0,COOLING DOWN
2025-03-16,2061.680000000001,0.0,COOLING DOWN
2025-03-16,2061.680000000001,0.0,COOLING DOWN
2025-03-17,2061.680000000001,0.0,COOLING DOWN
2025-03-17,2061.680000000001,0.0,COOLING DOWN
2025-03-17,2061.680000000001,0.0,COOLING DOWN
2025-03-17,2061.680000000001,0.0,COOLING DOWN
2025-03-18,2061.680000000001,0.0,COOLING DOWN
2025-03-18,2061.680000000001,0.0,COOLING DOWN
2025-03-18,2061.680000000001,0.0,COOLING DOWN
2025-03-18,2061.680000000001,0.0,COOLING DOWN
2025-03-19,2061.680000000001,0.0,COOLING DOWN
2025-03-19,2061.680000000001,0.0,COOLING DOWN
2025-03-19,2061.680000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-03-22,2059.680000000001,4.0,LOSS Step 1
2025-03-22,2051.680000000001,8.0,LOSS Step 2
2025-03-22,2027.6800000000012,16.0,LOSS Step 3
2025-03-23,2011.6800000000012,32.0,LOSS Step 4
2025-03-23,1947.6800000000012,64.0,LOSS Step 5
2025-03-24,1883.6800000000012,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-03-24,1883.6800000000012,0.0,COOLING DOWN
2025-03-24,1883.6800000000012,0.0,COOLING DOWN
2025-03-25,1883.6800000000012,0.0,COOLING DOWN
2025-03-25,1883.6800000000012,0.0,COOLING DOWN
2025-03-25,1883.6800000000012,0.0,COOLING DOWN
2025-03-25,1883.6800000000012,0.0,COOLING DOWN
2025-03-26,1883.6800000000012,0.0,COOLING DOWN
2025-03-26,1883.6800000000012,0.0,COOLING DOWN
2025-03-26,1883.6800000000012,0.0,COOLING DOWN
2025-03-27,1883.6800000000012,0.0,COOLING DOWN
2025-03-27,1883.6800000000012,0.0,COOLING DOWN
2025-03-27,1883.6800000000012,0.0,COOLING DOWN
2025-03-28,1883.6800000000012,0.0,COOLING DOWN
2025-03-28,1883.6800000000012,0.0,COOLING DOWN
2025-03-28,1883.6800000000012,0.0,COOLING DOWN
2025-03-29,1883.6800000000012,0.0,COOLING DOWN
2025-03-29,1883.6800000000012,0.0,COOLING DOWN
2025-03-29,1883.6800000000012,0.0,COOLING DOWN
2025-03-29,1883.6800000000012,0.0,COOLING DOWN
2025-03-30,1883.6800000000012,0.0,COOLING DOWN
2025-03-30,1883.6800000000012,0.0,COOLING DOWN
2025-03-30,1883.6800000000012,0.0,COOLING DOWN
2025-03-31,1883.6800000000012,0.0,COOLING DOWN
2025-03-31,1883.6800000000012,0.0,COOLING DOWN
2025-03-31,1883.6800000000012,0.0,COOLING DOWN
2025-04-02,1883.6800000000012,0.0,COOLING DOWN
2025-04-02,1883.6800000000012,0.0,COOLING DOWN
2025-04-02,1883.6800000000012,0.0,COOLING DOWN
2025-04-03,1883.6800000000012,0.0,COOLING DOWN
2025-04-03,1883.6800000000012,0.0,COOLING DOWN
2025-04-03,1883.6800000000012,0.0,COOLING DOWN
2025-04-04,1883.6800000000012,0.0,COOLING DOWN
2025-04-04,1883.6800000000012,0.0,COOLING DOWN
2025-04-04,1883.6800000000012,0.0,COOLING DOWN
2025-04-05,1883.6800000000012,0.0,COOLING DOWN
2025-04-05,1883.6800000000012,0.0,COOLING DOWN
2025-04-05,1883.6800000000012,0.0,COOLING DOWN
2025-04-05,1883.6800000000012,0.0,COOLING DOWN
2025-04-06,1883.6800000000012,0.0,COOLING DOWN
2025-04-06,1883.6800000000012,0.0,COOLING DOWN
2025-04-06,1883.6800000000012,0.0,COOLING DOWN -> END (Streak Broken)
2025-04-08,1881.6800000000012,4.0,LOSS Step 1
2025-04-08,1873.6800000000012,8.0,LOSS Step 2
2025-04-09,1865.6800000000012,16.0,LOSS Step 3
2025-04-09,1833.6800000000012,32.0,LOSS Step 4
2025-04-10,1801.6800000000012,64.0,LOSS Step 5
2025-04-10,2249.680000000001,0.0,WIN (6)
2025-04-12,2247.680000000001,4.0,LOSS Step 1
2025-04-12,2239.680000000001,8.0,LOSS Step 2
2025-04-12,2215.680000000001,16.0,LOSS Step 3
2025-04-13,2343.680000000001,0.0,WIN (6)
2025-04-15,2341.680000000001,4.0,LOSS Step 1
2025-04-15,2333.680000000001,8.0,LOSS Step 2
2025-04-16,2325.680000000001,16.0,LOSS Step 3
2025-04-16,2293.680000000001,32.0,LOSS Step 4
2025-04-17,2261.680000000001,64.0,LOSS Step 5
2025-04-17,2709.680000000001,0.0,WIN (6)
2025-04-20,2707.420000000001,4.52,LOSS Step 1
2025-04-20,2698.380000000001,9.04,LOSS Step 2
2025-04-20,2671.260000000001,18.08,LOSS Step 3
2025-04-21,2653.180000000001,36.16,LOSS Step 4
2025-04-21,2580.860000000001,72.32,LOSS Step 5
2025-04-22,2508.540000000001,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-04-22,2508.540000000001,0.0,COOLING DOWN
2025-04-23,2508.540000000001,0.0,COOLING DOWN
2025-04-23,2508.540000000001,0.0,COOLING DOWN
2025-04-23,2508.540000000001,0.0,COOLING DOWN
