Date,Bankroll,Stake,Notes
2025-04-24,2508.540000000001,0.0,COOLING DOWN
2025-04-24,2508.540000000001,0.0,COOLING DOWN
2025-04-24,2508.540000000001,0.0,COOLING DOWN -> END (Streak Broken)
2025-04-26,2502.270000000001,4.18,LOSS Step 1
2025-04-27,2535.710000000001,0.0,WIN (1)
2025-04-30,2533.600000000001,4.22,LOSS Step 1
2025-04-30,2525.1600000000008,8.44,LOSS Step 2
2025-04-30,2575.8000000000006,0.0,WIN (0)
2025-05-02,2573.6500000000005,4.3,LOSS Step 1
2025-05-02,2565.0500000000006,8.6,LOSS Step 2
2025-05-03,2633.850000000001,0.0,WIN (4)
2025-05-04,2646.9900000000007,0.0,WIN (9)
2025-05-06,2644.7800000000007,4.42,LOSS Step 1
2025-05-06,2635.9400000000005,8.84,LOSS Step 2
2025-05-07,2627.1000000000004,17.68,LOSS Step 3
2025-05-07,2591.7400000000002,35.36,LOSS Step 4
2025-05-08,2556.38,70.72,LOSS Step 5
2025-05-08,2414.94,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-05-09,2414.94,0.0,COOLING DOWN
2025-05-09,2414.94,0.0,COOLING DOWN
2025-05-09,2414.94,0.0,COOLING DOWN -> END (Streak Broken)
2025-05-12,2412.93,4.02,LOSS Step 1
2025-05-12,2404.89,8.04,LOSS Step 2
2025-05-13,2396.85,16.08,LOSS Step 3
2025-05-13,2364.69,32.16,LOSS Step 4
2025-05-14,2332.53,64.32,LOSS Step 5
2025-05-14,2782.7700000000004,0.0,WIN (4)
2025-05-16,2780.4500000000003,4.64,LOSS Step 1
2025-05-16,2812.9300000000003,0.0,WIN (3)
2025-05-18,2831.65,0.0,WIN (4)
2025-05-22,2829.29,4.72,LOSS Step 1
2025-05-22,2819.85,9.44,LOSS Step 2
2025-05-23,2810.41,18.88,LOSS Step 3
2025-05-23,2772.6499999999996,37.76,LOSS Step 4
2025-05-24,2734.8899999999994,75.52,LOSS Step 5
2025-05-24,2583.8499999999995,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-05-24,2583.8499999999995,0.0,COOLING DOWN -> END (Streak Broken)
2025-05-26,2581.6999999999994,4.3,LOSS Step 1
2025-05-26,2573.0999999999995,8.6,LOSS Step 2
2025-05-28,2564.4999999999995,17.2,LOSS Step 3
2025-05-28,2530.0999999999995,34.4,LOSS Step 4
2025-05-29,2495.6999999999994,68.8,LOSS Step 5
2025-05-29,2358.0999999999995,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-05-30,2358.0999999999995,0.0,COOLING DOWN
2025-05-30,2358.0999999999995,0.0,COOLING DOWN
2025-05-30,2358.0999999999995,0.0,COOLING DOWN -> END (Streak Broken)
2025-06-01,2356.0999999999995,4.0,LOSS Step 1
2025-06-01,2348.0999999999995,8.0,LOSS Step 2
2025-06-02,2412.0999999999995,0.0,WIN (8)
2025-06-03,2406.0699999999993,4.02,LOSS Step 1
2025-06-04,2402.0499999999993,8.04,LOSS Step 2
2025-06-04,2458.3299999999995,0.0,WIN (9)
2025-06-06,2456.2799999999993,4.1,LOSS Step 1
2025-06-06,2484.9799999999996,0.0,WIN (7)
2025-06-08,2482.9099999999994,4.14,LOSS Step 1
2025-06-08,2474.629999999999,8.28,LOSS Step 2
2025-06-09,2466.349999999999,16.56,LOSS Step 3
2025-06-09,2582.269999999999,0.0,WIN (1)
2025-06-11,2580.119999999999,4.3,LOSS Step 1
2025-06-11,2610.219999999999,0.0,WIN (6)
2025-06-12,2623.299999999999,0.0,WIN (2)
2025-06-14,2621.1099999999988,4.38,LOSS Step 1
2025-06-14,2612.3499999999985,8.76,LOSS Step 2
2025-06-15,2603.5899999999983,17.52,LOSS Step 3
2025-06-15,2568.5499999999984,35.04,LOSS Step 4
2025-06-16,2533.5099999999984,70.08,LOSS Step 5
2025-06-16,2393.3499999999985,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-06-16,2393.3499999999985,0.0,COOLING DOWN
2025-06-17,2393.3499999999985,0.0,COOLING DOWN
2025-06-17,2393.3499999999985,0.0,COOLING DOWN
2025-06-17,2393.3499999999985,0.0,COOLING DOWN
2025-06-17,2393.3499999999985,0.0,COOLING DOWN -> END (Streak Broken)
2025-06-19,2391.3499999999985,4.0,LOSS Step 1
2025-06-19,2383.3499999999985,8.0,LOSS Step 2
2025-06-19,2431.3499999999985,0.0,WIN (5)
2025-06-21,2429.3199999999983,4.06,LOSS Step 1
2025-06-21,2421.1999999999985,8.12,LOSS Step 2
2025-06-21,2469.9199999999983,0.0,WIN (6)
2025-06-25,2482.2799999999984,0.0,WIN (0)
2025-06-27,2480.209999999998,4.14,LOSS Step 1
2025-06-27,2509.1899999999982,0.0,WIN (7)
2025-06-30,2507.099999999998,4.18,LOSS Step 1
2025-06-30,2498.739999999998,8.36,LOSS Step 2
2025-07-01,2490.379999999998,16.72,LOSS Step 3
2025-07-01,2456.939999999998,33.44,LOSS Step 4
2025-07-01,2356.6199999999976,66.88,LOSS Step 5
2025-07-02,2891.6599999999976,0.0,WIN (3)
2025-07-06,2889.2499999999977,4.82,LOSS Step 1
2025-07-06,2879.609999999998,9.64,LOSS Step 2
2025-07-06,2937.449999999998,0.0,WIN (0)
2025-07-08,2934.999999999998,4.9,LOSS Step 1
2025-07-08,2925.199999999998,9.8,LOSS Step 2
2025-07-09,2915.399999999998,19.6,LOSS Step 3
2025-07-09,3052.599999999998,0.0,WIN (2)
2025-07-11,3050.059999999998,5.08,LOSS Step 1
2025-07-11,3039.8999999999983,10.16,LOSS Step 2
2025-07-11,3009.4199999999983,20.32,LOSS Step 3
2025-07-12,2989.099999999998,40.64,LOSS Step 4
2025-07-12,2907.819999999998,81.28,LOSS Step 5
2025-07-12,2663.9799999999977,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-07-13,2663.9799999999977,0.0,COOLING DOWN
2025-07-13,2663.9799999999977,0.0,COOLING DOWN
2025-07-13,2663.9799999999977,0.0,COOLING DOWN
2025-07-13,2663.9799999999977,0.0,COOLING DOWN -> END (Streak Broken)
2025-07-17,2661.759999999998,4.44,LOSS Step 1
2025-07-17,2652.879999999998,8.88,LOSS Step 2
2025-07-17,2706.159999999998,0.0,WIN (0)
2025-07-19,2703.899999999998,4.52,LOSS Step 1
2025-07-19,2694.859999999998,9.04,LOSS Step 2
2025-07-19,2667.739999999998,18.08,LOSS Step 3
2025-07-20,2649.659999999998,36.16,LOSS Step 4
2025-07-20,2577.339999999998,72.32,LOSS Step 5
2025-07-20,2360.379999999998,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-07-21,2360.379999999998,0.0,COOLING DOWN
2025-07-21,2360.379999999998,0.0,COOLING DOWN
2025-07-21,2360.379999999998,0.0,COOLING DOWN
2025-07-22,2360.379999999998,0.0,COOLING DOWN
2025-07-22,2360.379999999998,0.0,COOLING DOWN
2025-07-22,2360.379999999998,0.0,COOLING DOWN
2025-07-23,2360.379999999998,0.0,COOLING DOWN
2025-07-23,2360.379999999998,0.0,COOLING DOWN
2025-07-23,2360.379999999998,0.0,COOLING DOWN
2025-07-24,2360.379999999998,0.0,COOLING DOWN
2025-07-24,2360.379999999998,0.0,COOLING DOWN
2025-07-24,2360.379999999998,0.0,COOLING DOWN -> END (Streak Broken)
2025-07-27,2358.379999999998,4.0,LOSS Step 1
2025-07-27,2350.379999999998,8.0,LOSS Step 2
2025-07-27,2326.379999999998,16.0,LOSS Step 3
2025-07-28,2310.379999999998,32.0,LOSS Step 4
2025-07-28,2534.379999999998,0.0,WIN (3)
2025-07-29,2528.049999999998,4.22,LOSS Step 1
2025-07-30,2523.829999999998,8.44,LOSS Step 2
2025-07-30,2506.949999999998,16.88,LOSS Step 3
2025-07-31,2490.069999999998,33.76,LOSS Step 4
2025-07-31,2422.549999999998,67.52,LOSS Step 5
2025-07-31,2827.669999999998,0.0,WIN (4)
2025-08-02,2820.589999999998,4.72,LOSS Step 1
2025-08-03,2815.869999999998,9.44,LOSS Step 2
2025-08-03,2796.989999999998,18.88,LOSS Step 3
2025-08-03,2910.269999999998,0.0,WIN (5)
2025-08-05,2929.709999999998,0.0,WIN (4)
2025-08-07,2927.269999999998,4.88,LOSS Step 1
2025-08-07,2917.509999999998,9.76,LOSS Step 2
2025-08-07,2888.2299999999977,19.52,LOSS Step 3
2025-08-08,2868.7099999999978,39.04,LOSS Step 4
2025-08-08,2790.629999999998,78.08,LOSS Step 5
2025-08-08,2556.3899999999976,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-08-09,2556.3899999999976,0.0,COOLING DOWN
2025-08-09,2556.3899999999976,0.0,COOLING DOWN
2025-08-09,2556.3899999999976,0.0,COOLING DOWN
2025-08-09,2556.3899999999976,0.0,COOLING DOWN
2025-08-10,2556.3899999999976,0.0,COOLING DOWN
2025-08-10,2556.3899999999976,0.0,COOLING DOWN
2025-08-10,2556.3899999999976,0.0,COOLING DOWN -> END (Streak Broken)
2025-08-12,2554.2599999999975,4.26,LOSS Step 1
2025-08-12,2545.7399999999975,8.52,LOSS Step 2
2025-08-13,2537.2199999999975,17.04,LOSS Step 3
2025-08-13,2656.4999999999977,0.0,WIN (1)
2025-08-16,2652.0799999999977,4.42,LOSS Step 1
2025-08-16,2638.8199999999974,8.84,LOSS Step 2
2025-08-17,2629.9799999999973,17.68,LOSS Step 3
2025-08-17,2594.619999999997,35.36,LOSS Step 4
2025-08-17,2806.779999999997,0.0,WIN (1)
2025-08-19,2804.439999999997,4.68,LOSS Step 1
2025-08-19,2795.0799999999967,9.36,LOSS Step 2
2025-08-20,2785.7199999999966,18.72,LOSS Step 3
2025-08-20,2748.2799999999966,37.44,LOSS Step 4
2025-08-21,2710.8399999999965,74.88,LOSS Step 5
2025-08-21,2561.0799999999963,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-08-21,2561.0799999999963,0.0,COOLING DOWN
2025-08-22,2561.0799999999963,0.0,COOLING DOWN
2025-08-22,2561.0799999999963,0.0,COOLING DOWN
2025-08-22,2561.0799999999963,0.0,COOLING DOWN
2025-08-22,2561.0799999999963,0.0,COOLING DOWN
2025-08-23,2561.0799999999963,0.0,COOLING DOWN
2025-08-23,2561.0799999999963,0.0,COOLING DOWN
2025-08-23,2561.0799999999963,0.0,COOLING DOWN
2025-08-23,2561.0799999999963,0.0,COOLING DOWN
2025-08-24,2561.0799999999963,0.0,COOLING DOWN
2025-08-24,2561.0799999999963,0.0,COOLING DOWN
2025-08-24,2561.0799999999963,0.0,COOLING DOWN
2025-08-24,2561.0799999999963,0.0,COOLING DOWN -> END (Streak Broken)
2025-08-27,2558.949999999996,4.26,LOSS Step 1
2025-08-27,2550.429999999996,8.52,LOSS Step 2
2025-08-28,2541.909999999996,17.04,LOSS Step 3
2025-08-28,2661.1899999999964,0.0,WIN (7)
2025-08-29,2654.5299999999966,4.44,LOSS Step 1
2025-08-30,2650.0899999999965,8.88,LOSS Step 2
2025-08-30,2712.2499999999964,0.0,WIN (3)
2025-08-31,2705.469999999996,4.52,LOSS Step 1
2025-09-01,2700.949999999996,9.04,LOSS Step 2
2025-09-01,2682.8699999999963,18.08,LOSS Step 3
2025-09-02,2664.7899999999963,36.16,LOSS Step 4
2025-09-02,2592.469999999996,72.32,LOSS Step 5
2025-09-03,2520.149999999996,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-09-03,2520.149999999996,0.0,COOLING DOWN
2025-09-04,2520.149999999996,0.0,COOLING DOWN
2025-09-04,2520.149999999996,0.0,COOLING DOWN -> END (Streak Broken)
2025-09-06,2513.849999999996,4.2,LOSS Step 1
2025-09-07,2509.649999999996,8.4,LOSS Step 2
2025-09-07,2492.849999999996,16.8,LOSS Step 3
2025-09-08,2627.2499999999955,0.0,WIN (9)
2025-09-10,2625.0599999999954,4.38,LOSS Step 1
2025-09-10,2616.299999999995,8.76,LOSS Step 2
2025-09-11,2607.539999999995,17.52,LOSS Step 3
2025-09-11,2572.499999999995,35.04,LOSS Step 4
2025-09-12,2537.459999999995,70.08,LOSS Step 5
2025-09-12,2397.299999999995,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-09-13,2397.299999999995,0.0,COOLING DOWN
2025-09-13,2397.299999999995,0.0,COOLING DOWN
2025-09-13,2397.299999999995,0.0,COOLING DOWN -> END (Streak Broken)
2025-09-15,2395.299999999995,4.0,LOSS Step 1
2025-09-15,2387.299999999995,8.0,LOSS Step 2
2025-09-16,2379.299999999995,16.0,LOSS Step 3
2025-09-16,2491.299999999995,0.0,WIN (5)
2025-09-18,2489.2199999999953,4.16,LOSS Step 1
2025-09-18,2480.899999999995,8.32,LOSS Step 2
2025-09-19,2472.579999999995,16.64,LOSS Step 3
2025-09-19,2589.059999999995,0.0,WIN (9)
2025-09-22,2586.899999999995,4.32,LOSS Step 1
2025-09-22,2617.1399999999953,0.0,WIN (3)
2025-09-24,2614.9599999999955,4.36,LOSS Step 1
2025-09-24,2606.2399999999957,8.72,LOSS Step 2
2025-09-25,2597.519999999996,17.44,LOSS Step 3
2025-09-25,2562.639999999996,34.88,LOSS Step 4
2025-09-27,2527.7599999999957,69.76,LOSS Step 5
2025-09-27,3016.079999999996,0.0,WIN (8)
2025-09-29,3013.5699999999956,5.02,LOSS Step 1
2025-09-29,3048.7099999999955,0.0,WIN (1)
2025-10-01,3069.0299999999957,0.0,WIN (5)
2025-10-03,3066.4699999999957,5.12,LOSS Step 1
2025-10-03,3102.309999999996,0.0,WIN (8)
2025-10-06,3099.7199999999957,5.18,LOSS Step 1
2025-10-06,3089.3599999999956,10.36,LOSS Step 2
2025-10-07,3078.9999999999955,20.72,LOSS Step 3
2025-10-07,3037.5599999999954,41.44,LOSS Step 4
2025-10-08,3369.0799999999954,0.0,WIN (3)
2025-10-11,3366.2699999999954,5.62,LOSS Step 1
2025-10-11,3355.0299999999957,11.24,LOSS Step 2
2025-10-12,3343.789999999996,22.48,LOSS Step 3
2025-10-12,3501.149999999996,0.0,WIN (9)
2025-10-16,3498.229999999996,5.84,LOSS Step 1
2025-10-16,3486.549999999996,11.68,LOSS Step 2
2025-10-17,3474.8699999999963,23.36,LOSS Step 3
2025-10-17,3428.1499999999965,46.72,LOSS Step 4
2025-10-18,3381.4299999999967,93.44,LOSS Step 5
2025-10-18,3194.5499999999965,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-10-19,3194.5499999999965,0.0,COOLING DOWN
2025-10-19,3194.5499999999965,0.0,COOLING DOWN
2025-10-19,3194.5499999999965,0.0,COOLING DOWN -> END (Streak Broken)
2025-10-24,3191.8899999999967,5.32,LOSS Step 1
2025-10-24,3181.249999999997,10.64,LOSS Step 2
2025-10-25,3170.609999999997,21.28,LOSS Step 3
2025-10-25,3128.049999999997,42.56,LOSS Step 4
2025-10-26,3085.489999999997,85.12,LOSS Step 5
2025-10-26,3681.329999999997,0.0,WIN (5)
2025-10-28,3678.259999999997,6.14,LOSS Step 1
2025-10-28,3665.979999999997,12.28,LOSS Step 2
2025-10-29,3653.6999999999966,24.56,LOSS Step 3
2025-10-29,3604.5799999999967,49.12,LOSS Step 4
2025-10-30,3555.459999999997,98.24,LOSS Step 5
2025-10-30,3358.979999999997,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-10-31,3358.979999999997,0.0,COOLING DOWN
2025-10-31,3358.979999999997,0.0,COOLING DOWN
2025-10-31,3358.979999999997,0.0,COOLING DOWN -> END (Streak Broken)
2025-11-02,3381.3799999999965,0.0,WIN (0)
2025-11-03,3372.9199999999964,5.64,LOSS Step 1
2025-11-04,3367.2799999999966,11.28,LOSS Step 2
2025-11-04,3446.2399999999966,0.0,WIN (2)
2025-11-06,3443.3699999999967,5.74,LOSS Step 1
2025-11-06,3431.8899999999967,11.48,LOSS Step 2
2025-11-07,3420.4099999999967,22.96,LOSS Step 3
2025-11-07,3374.4899999999966,45.92,LOSS Step 4
2025-11-08,3328.5699999999965,91.84,LOSS Step 5
2025-11-08,3971.4499999999966,0.0,WIN (7)
2025-11-10,3961.519999999997,6.62,LOSS Step 1
2025-11-11,3954.899999999997,13.24,LOSS Step 2
2025-11-11,3928.419999999997,26.48,LOSS Step 3
2025-11-11,4087.299999999997,0.0,WIN (8)
2025-11-15,4077.069999999997,6.82,LOSS Step 1
2025-11-16,4070.249999999997,13.64,LOSS Step 2
2025-11-16,4042.9699999999966,27.28,LOSS Step 3
2025-11-17,4015.6899999999964,54.56,LOSS Step 4
2025-11-17,4397.609999999997,0.0,WIN (6)
2025-11-19,4426.889999999997,0.0,WIN (9)
2025-11-21,4423.199999999997,7.38,LOSS Step 1
2025-11-21,4408.439999999997,14.76,LOSS Step 2
2025-11-22,4393.679999999997,29.52,LOSS Step 3
2025-11-22,4600.319999999997,0.0,WIN (9)
2025-11-25,4596.489999999997,7.66,LOSS Step 1
2025-11-25,4581.169999999997,15.32,LOSS Step 2
2025-11-26,4565.849999999998,30.64,LOSS Step 3
2025-11-26,4504.569999999998,61.28,LOSS Step 4
2025-11-27,4443.289999999998,122.56,LOSS Step 5
2025-11-27,5301.209999999998,0.0,WIN (6)
2025-11-29,5296.789999999998,8.84,LOSS Step 1
2025-11-29,5279.109999999998,17.68,LOSS Step 2
2025-11-29,5226.069999999998,35.36,LOSS Step 3
2025-11-30,5190.709999999998,70.72,LOSS Step 4
2025-11-30,5685.749999999998,0.0,WIN (8)
2025-12-02,5681.009999999998,9.48,LOSS Step 1
2025-12-02,5662.049999999998,18.96,LOSS Step 2
2025-12-02,5605.169999999998,37.92,LOSS Step 3
2025-12-03,5567.249999999998,75.84,LOSS Step 4
2025-12-03,5415.569999999998,151.68,LOSS Step 5
2025-12-04,5263.889999999998,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-12-04,5263.889999999998,0.0,COOLING DOWN
2025-12-05,5263.889999999998,0.0,COOLING DOWN
2025-12-05,5263.889999999998,0.0,COOLING DOWN
2025-12-05,5263.889999999998,0.0,COOLING DOWN
2025-12-06,5263.889999999998,0.0,COOLING DOWN
2025-12-06,5263.889999999998,0.0,COOLING DOWN
2025-12-06,5263.889999999998,0.0,COOLING DOWN
2025-12-07,5263.889999999998,0.0,COOLING DOWN
2025-12-07,5263.889999999998,0.0,COOLING DOWN
2025-12-07,5263.889999999998,0.0,COOLING DOWN
2025-12-07,5263.889999999998,0.0,COOLING DOWN -> END (Streak Broken)
2025-12-10,5259.499999999997,8.78,LOSS Step 1
2025-12-10,5241.939999999997,17.56,LOSS Step 2
2025-12-11,5224.3799999999965,35.12,LOSS Step 3
2025-12-11,5154.139999999997,70.24,LOSS Step 4
2025-12-12,5083.899999999997,140.48,LOSS Step 5
2025-12-12,4802.939999999997,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-12-13,4802.939999999997,0.0,COOLING DOWN
2025-12-13,4802.939999999997,0.0,COOLING DOWN
2025-12-13,4802.939999999997,0.0,COOLING DOWN -> END (Streak Broken)
2025-12-15,4798.939999999997,8.0,LOSS Step 1
2025-12-15,4782.939999999997,16.0,LOSS Step 2
2025-12-15,4734.939999999997,32.0,LOSS Step 3
2025-12-16,4702.939999999997,64.0,LOSS Step 4
2025-12-16,4574.939999999997,128.0,LOSS Step 5
2025-12-16,4190.939999999997,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2025-12-17,4190.939999999997,0.0,COOLING DOWN
2025-12-17,4190.939999999997,0.0,COOLING DOWN
2025-12-17,4190.939999999997,0.0,COOLING DOWN
2025-12-17,4190.939999999997,0.0,COOLING DOWN
2025-12-18,4190.939999999997,0.0,COOLING DOWN
2025-12-18,4190.939999999997,0.0,COOLING DOWN
2025-12-18,4190.939999999997,0.0,COOLING DOWN
2025-12-18,4190.939999999997,0.0,COOLING DOWN -> END (Streak Broken)
2025-12-22,4187.449999999997,6.98,LOSS Step 1
2025-12-22,4173.489999999997,13.96,LOSS Step 2
2025-12-23,4159.529999999997,27.92,LOSS Step 3
2025-12-23,4103.689999999997,55.84,LOSS Step 4
2025-12-24,4550.409999999997,0.0,WIN (5)
2025-12-26,4573.149999999997,0.0,WIN (2)
2025-12-29,4569.3399999999965,7.62,LOSS Step 1
2025-12-29,4554.099999999997,15.24,LOSS Step 2
2025-12-30,4538.859999999997,30.48,LOSS Step 3
2025-12-30,4752.219999999997,0.0,WIN (4)
2026-01-03,4748.259999999997,7.92,LOSS Step 1
2026-01-03,4732.419999999996,15.84,LOSS Step 2
2026-01-03,4827.459999999996,0.0,WIN (6)
2026-01-05,4823.439999999996,8.04,LOSS Step 1
2026-01-05,4807.359999999996,16.08,LOSS Step 2
2026-01-06,4791.279999999996,32.16,LOSS Step 3
2026-01-06,4726.959999999996,64.32,LOSS Step 4
2026-01-08,4662.639999999997,128.64,LOSS Step 5
2026-01-08,4405.359999999997,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2026-01-08,4405.359999999997,0.0,COOLING DOWN
2026-01-09,4405.359999999997,0.0,COOLING DOWN
2026-01-09,4405.359999999997,0.0,COOLING DOWN
2026-01-09,4405.359999999997,0.0,COOLING DOWN -> END (Streak Broken)
2026-01-12,4401.689999999997,7.34,LOSS Step 1
2026-01-12,4453.069999999997,0.0,WIN (9)
2026-01-19,4449.359999999997,7.42,LOSS Step 1
2026-01-19,4501.2999999999965,0.0,WIN (5)
2026-01-22,4497.5499999999965,7.5,LOSS Step 1
2026-01-22,4482.5499999999965,15.0,LOSS Step 2
2026-01-22,4437.5499999999965,30.0,LOSS Step 3
2026-01-23,4407.5499999999965,60.0,LOSS Step 4
2026-01-23,4287.5499999999965,120.0,LOSS Step 5
2026-01-24,4167.5499999999965,0.0,LOSS Step 6 [STOP HIT] -> ACTIVATING COOL DOWN
2026-01-24,4167.5499999999965,0.0,COOLING DOWN -> END (Streak Broken)
2026-01-27,4157.139999999997,6.94,LOSS Step 1
2026-01-28,4150.199999999997,13.88,LOSS Step 2
2026-01-28,4122.439999999997,27.76,LOSS Step 3
2026-01-28,4039.1599999999967,55.52,LOSS Step 4
