Date,Race,Gap,Step,Stake,Cost,Payout,PnL,Equity,Notes
2024-08-12,2,6,2,4.0,2.0,0.0,-2.0,-2.0,LOSS (Stp 1)
2024-08-12,3,0,0,2.0,8.0,36.0,28.0,26.0,WIN on 3 (Stp 2)
2024-08-15,2,5,2,4.0,2.0,0.0,-2.0,24.0,LOSS (Stp 1)
2024-08-15,3,6,3,8.0,8.0,0.0,-8.0,16.0,LOSS (Stp 2)
2024-08-15,4,7,4,16.0,24.0,0.0,-24.0,-8.0,LOSS (Stp 3)
2024-08-16,2,0,0,2.0,16.0,144.0,128.0,120.0,WIN on 1 (Stp 4)
2024-08-19,3,0,0,2.0,4.0,18.0,14.0,134.0,WIN on 3 (Stp 1)
2024-08-22,2,6,2,4.0,2.0,0.0,-2.0,132.0,LOSS (Stp 1)
2024-08-22,3,7,3,8.0,8.0,0.0,-8.0,124.0,LOSS (Stp 2)
2024-08-22,4,8,4,16.0,24.0,0.0,-24.0,100.0,LOSS (Stp 3)
2024-08-23,2,10,5,32.0,16.0,0.0,-16.0,84.0,LOSS (Stp 4)
2024-08-23,3,11,6,64.0,64.0,0.0,-64.0,20.0,LOSS (Stp 5)
2024-08-23,4,12,0,2.0,192.0,0.0,-192.0,-172.0,LOSS (Stp 6) [STOP LOSS]
2024-08-24,2,14,2,4.0,2.0,0.0,-2.0,-174.0,LOSS (Stp 1)
2024-08-24,3,15,3,8.0,8.0,0.0,-8.0,-182.0,LOSS (Stp 2)
2024-08-24,4,16,4,16.0,24.0,0.0,-24.0,-206.0,LOSS (Stp 3)
2024-08-25,2,18,5,32.0,16.0,0.0,-16.0,-222.0,LOSS (Stp 4)
2024-08-25,3,0,0,2.0,64.0,288.0,224.0,2.0,WIN on 0 (Stp 5)
2024-08-28,2,0,0,2.0,2.0,18.0,16.0,18.0,WIN on 0 (Stp 1)
2024-08-29,4,0,0,2.0,6.0,18.0,12.0,30.0,WIN on 8 (Stp 1)
2024-09-01,2,6,2,4.0,2.0,0.0,-2.0,28.0,LOSS (Stp 1)
2024-09-01,3,7,3,8.0,8.0,0.0,-8.0,20.0,LOSS (Stp 2)
2024-09-01,4,8,4,16.0,24.0,0.0,-24.0,-4.0,LOSS (Stp 3)
2024-09-02,2,0,0,2.0,16.0,144.0,128.0,124.0,WIN on 1 (Stp 4)
2024-09-04,2,6,2,4.0,2.0,0.0,-2.0,122.0,LOSS (Stp 1)
2024-09-04,3,0,0,2.0,8.0,36.0,28.0,150.0,WIN on 0 (Stp 2)
2024-09-06,2,5,2,4.0,2.0,0.0,-2.0,148.0,LOSS (Stp 1)
2024-09-06,3,0,0,2.0,8.0,36.0,28.0,176.0,WIN on 3 (Stp 2)
2024-09-08,2,6,2,4.0,2.0,0.0,-2.0,174.0,LOSS (Stp 1)
2024-09-08,3,7,3,8.0,8.0,0.0,-8.0,166.0,LOSS (Stp 2)
2024-09-08,4,8,4,16.0,24.0,0.0,-24.0,142.0,LOSS (Stp 3)
2024-09-09,2,10,5,32.0,16.0,0.0,-16.0,126.0,LOSS (Stp 4)
2024-09-09,3,0,0,2.0,64.0,288.0,224.0,350.0,WIN on 3 (Stp 5)
2024-09-12,2,6,2,4.0,2.0,0.0,-2.0,348.0,LOSS (Stp 1)
2024-09-12,3,0,0,2.0,8.0,36.0,28.0,376.0,WIN on 7 (Stp 2)
2024-09-15,2,5,2,4.0,2.0,0.0,-2.0,374.0,LOSS (Stp 1)
2024-09-15,3,6,3,8.0,8.0,0.0,-8.0,366.0,LOSS (Stp 2)
2024-09-16,2,0,0,2.0,8.0,72.0,64.0,430.0,WIN on 0 (Stp 3)
2024-09-18,2,6,2,4.0,2.0,0.0,-2.0,428.0,LOSS (Stp 1)
2024-09-18,3,7,3,8.0,8.0,0.0,-8.0,420.0,LOSS (Stp 2)
2024-09-19,2,0,0,2.0,8.0,72.0,64.0,484.0,WIN on 8 (Stp 3)
2024-09-21,2,6,2,4.0,2.0,0.0,-2.0,482.0,LOSS (Stp 1)
2024-09-21,3,7,3,8.0,8.0,0.0,-8.0,474.0,LOSS (Stp 2)
2024-09-22,2,9,4,16.0,8.0,0.0,-8.0,466.0,LOSS (Stp 3)
2024-09-22,3,10,5,32.0,32.0,0.0,-32.0,434.0,LOSS (Stp 4)
2024-09-23,2,12,6,64.0,32.0,0.0,-32.0,402.0,LOSS (Stp 5)
2024-09-23,3,13,0,2.0,128.0,0.0,-128.0,274.0,LOSS (Stp 6) [STOP LOSS]
2024-09-24,2,15,2,4.0,2.0,0.0,-2.0,272.0,LOSS (Stp 1)
2024-09-24,3,16,3,8.0,8.0,0.0,-8.0,264.0,LOSS (Stp 2)
2024-09-25,2,0,0,2.0,8.0,72.0,64.0,328.0,WIN on 5 (Stp 3)
2024-09-29,2,5,2,4.0,2.0,0.0,-2.0,326.0,LOSS (Stp 1)
2024-09-29,3,6,3,8.0,8.0,0.0,-8.0,318.0,LOSS (Stp 2)
2024-09-30,2,8,4,16.0,8.0,0.0,-8.0,310.0,LOSS (Stp 3)
2024-09-30,3,9,5,32.0,32.0,0.0,-32.0,278.0,LOSS (Stp 4)
2024-10-01,2,11,6,64.0,32.0,0.0,-32.0,246.0,LOSS (Stp 5)
2024-10-01,3,12,0,2.0,128.0,0.0,-128.0,118.0,LOSS (Stp 6) [STOP LOSS]
2024-10-02,2,14,2,4.0,2.0,0.0,-2.0,116.0,LOSS (Stp 1)
2024-10-02,3,15,3,8.0,8.0,0.0,-8.0,108.0,LOSS (Stp 2)
2024-10-03,2,17,4,16.0,8.0,0.0,-8.0,100.0,LOSS (Stp 3)
2024-10-03,3,18,5,32.0,32.0,0.0,-32.0,68.0,LOSS (Stp 4)
2024-10-03,4,19,6,64.0,96.0,0.0,-96.0,-28.0,LOSS (Stp 5)
2024-10-04,2,21,0,2.0,64.0,0.0,-64.0,-92.0,LOSS (Stp 6) [STOP LOSS]
2024-10-04,3,22,2,4.0,4.0,0.0,-4.0,-96.0,LOSS (Stp 1)
2024-10-05,2,24,3,8.0,4.0,0.0,-4.0,-100.0,LOSS (Stp 2)
2024-10-05,3,25,4,16.0,16.0,0.0,-16.0,-116.0,LOSS (Stp 3)
2024-10-05,4,26,5,32.0,48.0,0.0,-48.0,-164.0,LOSS (Stp 4)
2024-10-06,2,28,6,64.0,32.0,0.0,-32.0,-196.0,LOSS (Stp 5)
2024-10-06,3,29,0,2.0,128.0,0.0,-128.0,-324.0,LOSS (Stp 6) [STOP LOSS]
2024-10-07,2,31,2,4.0,2.0,0.0,-2.0,-326.0,LOSS (Stp 1)
2024-10-07,3,32,3,8.0,8.0,0.0,-8.0,-334.0,LOSS (Stp 2)
2024-10-08,2,34,4,16.0,8.0,0.0,-8.0,-342.0,LOSS (Stp 3)
2024-10-08,3,0,0,2.0,32.0,144.0,112.0,-230.0,WIN on 9 (Stp 4)
2024-10-10,2,5,2,4.0,2.0,0.0,-2.0,-232.0,LOSS (Stp 1)
2024-10-10,3,0,0,2.0,8.0,36.0,28.0,-204.0,WIN on 4 (Stp 2)
2024-10-12,2,5,2,4.0,2.0,0.0,-2.0,-206.0,LOSS (Stp 1)
2024-10-12,3,6,3,8.0,8.0,0.0,-8.0,-214.0,LOSS (Stp 2)
2024-10-13,2,0,0,2.0,8.0,72.0,64.0,-150.0,WIN on 5 (Stp 3)
2024-10-15,2,6,2,4.0,2.0,0.0,-2.0,-152.0,LOSS (Stp 1)
2024-10-15,3,0,0,2.0,8.0,36.0,28.0,-124.0,WIN on 4 (Stp 2)
2024-10-17,2,5,2,4.0,2.0,0.0,-2.0,-126.0,LOSS (Stp 1)
2024-10-17,3,6,3,8.0,8.0,0.0,-8.0,-134.0,LOSS (Stp 2)
2024-10-17,4,7,4,16.0,24.0,0.0,-24.0,-158.0,LOSS (Stp 3)
2024-10-18,2,9,5,32.0,16.0,0.0,-16.0,-174.0,LOSS (Stp 4)
2024-10-18,3,10,6,64.0,64.0,0.0,-64.0,-238.0,LOSS (Stp 5)
2024-10-19,2,12,0,2.0,64.0,0.0,-64.0,-302.0,LOSS (Stp 6) [STOP LOSS]
2024-10-19,3,13,2,4.0,4.0,0.0,-4.0,-306.0,LOSS (Stp 1)
2024-10-19,4,14,3,8.0,12.0,0.0,-12.0,-318.0,LOSS (Stp 2)
2024-10-21,2,16,4,16.0,8.0,0.0,-8.0,-326.0,LOSS (Stp 3)
2024-10-21,3,0,0,2.0,32.0,144.0,112.0,-214.0,WIN on 0 (Stp 4)
2024-10-23,2,5,2,4.0,2.0,0.0,-2.0,-216.0,LOSS (Stp 1)
2024-10-23,3,6,3,8.0,8.0,0.0,-8.0,-224.0,LOSS (Stp 2)
2024-10-24,2,8,4,16.0,8.0,0.0,-8.0,-232.0,LOSS (Stp 3)
2024-10-24,3,0,0,2.0,32.0,144.0,112.0,-120.0,WIN on 6 (Stp 4)
2024-10-26,2,6,2,4.0,2.0,0.0,-2.0,-122.0,LOSS (Stp 1)
2024-10-26,3,0,0,2.0,8.0,36.0,28.0,-94.0,WIN on 4 (Stp 2)
2024-10-29,2,5,2,4.0,2.0,0.0,-2.0,-96.0,LOSS (Stp 1)
2024-10-29,3,6,3,8.0,8.0,0.0,-8.0,-104.0,LOSS (Stp 2)
2024-10-30,2,0,0,2.0,8.0,72.0,64.0,-40.0,WIN on 3 (Stp 3)
2024-11-06,4,5,2,4.0,6.0,0.0,-6.0,-46.0,LOSS (Stp 1)
2024-11-07,2,7,3,8.0,4.0,0.0,-4.0,-50.0,LOSS (Stp 2)
2024-11-07,3,8,4,16.0,16.0,0.0,-16.0,-66.0,LOSS (Stp 3)
2024-11-07,4,9,5,32.0,48.0,0.0,-48.0,-114.0,LOSS (Stp 4)
2024-11-08,2,11,6,64.0,32.0,0.0,-32.0,-146.0,LOSS (Stp 5)
2024-11-08,3,0,0,2.0,128.0,576.0,448.0,302.0,WIN on 2 (Stp 6)
2024-11-10,2,5,2,4.0,2.0,0.0,-2.0,300.0,LOSS (Stp 1)
2024-11-10,3,0,0,2.0,8.0,36.0,28.0,328.0,WIN on 0 (Stp 2)
2024-11-12,3,5,2,4.0,4.0,0.0,-4.0,324.0,LOSS (Stp 1)
2024-11-12,4,0,0,2.0,12.0,36.0,24.0,348.0,WIN on 9 (Stp 2)
2024-11-14,2,6,2,4.0,2.0,0.0,-2.0,346.0,LOSS (Stp 1)
2024-11-14,3,7,3,8.0,8.0,0.0,-8.0,338.0,LOSS (Stp 2)
2024-11-14,4,0,0,2.0,24.0,72.0,48.0,386.0,WIN on 8 (Stp 3)
2024-11-18,2,5,2,4.0,2.0,0.0,-2.0,384.0,LOSS (Stp 1)
2024-11-18,3,6,3,8.0,8.0,0.0,-8.0,376.0,LOSS (Stp 2)
2024-11-19,2,8,4,16.0,8.0,0.0,-8.0,368.0,LOSS (Stp 3)
2024-11-19,3,0,0,2.0,32.0,144.0,112.0,480.0,WIN on 7 (Stp 4)
2024-11-21,2,5,2,4.0,2.0,0.0,-2.0,478.0,LOSS (Stp 1)
2024-11-21,3,6,3,8.0,8.0,0.0,-8.0,470.0,LOSS (Stp 2)
2024-11-22,2,0,0,2.0,8.0,72.0,64.0,534.0,WIN on 8 (Stp 3)
2024-11-24,2,6,2,4.0,2.0,0.0,-2.0,532.0,LOSS (Stp 1)
2024-11-24,3,0,0,2.0,8.0,36.0,28.0,560.0,WIN on 1 (Stp 2)
2024-11-26,2,5,2,4.0,2.0,0.0,-2.0,558.0,LOSS (Stp 1)
2024-11-26,3,6,3,8.0,8.0,0.0,-8.0,550.0,LOSS (Stp 2)
2024-11-27,2,0,0,2.0,8.0,72.0,64.0,614.0,WIN on 8 (Stp 3)
2024-11-30,2,6,2,4.0,2.0,0.0,-2.0,612.0,LOSS (Stp 1)
2024-11-30,3,7,3,8.0,8.0,0.0,-8.0,604.0,LOSS (Stp 2)
2024-12-01,2,9,4,16.0,8.0,0.0,-8.0,596.0,LOSS (Stp 3)
2024-12-01,3,0,0,2.0,32.0,144.0,112.0,708.0,WIN on 2 (Stp 4)
2024-12-05,2,0,0,2.0,2.0,18.0,16.0,724.0,WIN on 8 (Stp 1)
2024-12-07,2,6,2,4.0,2.0,0.0,-2.0,722.0,LOSS (Stp 1)
2024-12-07,3,7,3,8.0,8.0,0.0,-8.0,714.0,LOSS (Stp 2)
2024-12-08,2,9,4,16.0,8.0,0.0,-8.0,706.0,LOSS (Stp 3)
2024-12-08,3,10,5,32.0,32.0,0.0,-32.0,674.0,LOSS (Stp 4)
2024-12-09,2,12,6,64.0,32.0,0.0,-32.0,642.0,LOSS (Stp 5)
2024-12-09,3,13,0,2.0,128.0,0.0,-128.0,514.0,LOSS (Stp 6) [STOP LOSS]
2024-12-09,4,14,2,4.0,6.0,0.0,-6.0,508.0,LOSS (Stp 1)
2024-12-10,2,16,3,8.0,4.0,0.0,-4.0,504.0,LOSS (Stp 2)
2024-12-10,3,17,4,16.0,16.0,0.0,-16.0,488.0,LOSS (Stp 3)
2024-12-10,4,18,5,32.0,48.0,0.0,-48.0,440.0,LOSS (Stp 4)
2024-12-11,2,20,6,64.0,32.0,0.0,-32.0,408.0,LOSS (Stp 5)
2024-12-11,3,21,0,2.0,128.0,0.0,-128.0,280.0,LOSS (Stp 6) [STOP LOSS]
2024-12-11,4,22,2,4.0,6.0,0.0,-6.0,274.0,LOSS (Stp 1)
2024-12-12,2,24,3,8.0,4.0,0.0,-4.0,270.0,LOSS (Stp 2)
2024-12-12,3,25,4,16.0,16.0,0.0,-16.0,254.0,LOSS (Stp 3)
2024-12-13,2,27,5,32.0,16.0,0.0,-16.0,238.0,LOSS (Stp 4)
2024-12-13,3,0,0,2.0,64.0,288.0,224.0,462.0,WIN on 0 (Stp 5)
2024-12-16,4,5,2,4.0,6.0,0.0,-6.0,456.0,LOSS (Stp 1)
2024-12-17,2,7,3,8.0,4.0,0.0,-4.0,452.0,LOSS (Stp 2)
2024-12-17,3,8,4,16.0,16.0,0.0,-16.0,436.0,LOSS (Stp 3)
2024-12-17,4,9,5,32.0,48.0,0.0,-48.0,388.0,LOSS (Stp 4)
2024-12-18,2,11,6,64.0,32.0,0.0,-32.0,356.0,LOSS (Stp 5)
2024-12-18,3,12,0,2.0,128.0,0.0,-128.0,228.0,LOSS (Stp 6) [STOP LOSS]
2024-12-18,4,0,0,2.0,6.0,18.0,12.0,240.0,WIN on 7 (Stp 1)
2024-12-20,2,5,2,4.0,2.0,0.0,-2.0,238.0,LOSS (Stp 1)
2024-12-20,3,6,3,8.0,8.0,0.0,-8.0,230.0,LOSS (Stp 2)
2024-12-21,2,0,0,2.0,8.0,72.0,64.0,294.0,WIN on 6 (Stp 3)
2024-12-23,2,0,0,2.0,2.0,18.0,16.0,310.0,WIN on 6 (Stp 1)
2024-12-26,2,5,2,4.0,2.0,0.0,-2.0,308.0,LOSS (Stp 1)
2024-12-26,3,6,3,8.0,8.0,0.0,-8.0,300.0,LOSS (Stp 2)
2024-12-27,2,8,4,16.0,8.0,0.0,-8.0,292.0,LOSS (Stp 3)
2024-12-27,3,9,5,32.0,32.0,0.0,-32.0,260.0,LOSS (Stp 4)
2024-12-28,2,11,6,64.0,32.0,0.0,-32.0,228.0,LOSS (Stp 5)
2024-12-28,3,12,0,2.0,128.0,0.0,-128.0,100.0,LOSS (Stp 6) [STOP LOSS]
2024-12-29,2,14,2,4.0,2.0,0.0,-2.0,98.0,LOSS (Stp 1)
2024-12-29,3,0,0,2.0,8.0,36.0,28.0,126.0,WIN on 1 (Stp 2)
2025-01-01,2,6,2,4.0,2.0,0.0,-2.0,124.0,LOSS (Stp 1)
2025-01-01,3,0,0,2.0,8.0,36.0,28.0,152.0,WIN on 0 (Stp 2)
2025-01-04,2,5,2,4.0,2.0,0.0,-2.0,150.0,LOSS (Stp 1)
2025-01-04,3,6,3,8.0,8.0,0.0,-8.0,142.0,LOSS (Stp 2)
2025-01-05,2,0,0,2.0,8.0,72.0,64.0,206.0,WIN on 1 (Stp 3)
2025-01-06,4,5,2,4.0,6.0,0.0,-6.0,200.0,LOSS (Stp 1)
2025-01-07,2,7,3,8.0,4.0,0.0,-4.0,196.0,LOSS (Stp 2)
2025-01-07,3,0,0,2.0,16.0,72.0,56.0,252.0,WIN on 5 (Stp 3)
2025-01-09,4,0,0,2.0,6.0,18.0,12.0,264.0,WIN on 8 (Stp 1)
2025-01-11,2,5,2,4.0,2.0,0.0,-2.0,262.0,LOSS (Stp 1)
2025-01-11,3,6,3,8.0,8.0,0.0,-8.0,254.0,LOSS (Stp 2)
2025-01-12,2,8,4,16.0,8.0,0.0,-8.0,246.0,LOSS (Stp 3)
2025-01-12,3,9,5,32.0,32.0,0.0,-32.0,214.0,LOSS (Stp 4)
2025-01-13,2,11,6,64.0,32.0,0.0,-32.0,182.0,LOSS (Stp 5)
2025-01-13,3,12,0,2.0,128.0,0.0,-128.0,54.0,LOSS (Stp 6) [STOP LOSS]
2025-01-13,4,0,0,2.0,6.0,18.0,12.0,66.0,WIN on 6 (Stp 1)
2025-01-15,2,6,2,4.0,2.0,0.0,-2.0,64.0,LOSS (Stp 1)
2025-01-15,3,7,3,8.0,8.0,0.0,-8.0,56.0,LOSS (Stp 2)
2025-01-15,4,0,0,2.0,24.0,72.0,48.0,104.0,WIN on 8 (Stp 3)
2025-01-17,2,6,2,4.0,2.0,0.0,-2.0,102.0,LOSS (Stp 1)
2025-01-17,3,0,0,2.0,8.0,36.0,28.0,130.0,WIN on 8 (Stp 2)
2025-01-20,2,5,2,4.0,2.0,0.0,-2.0,128.0,LOSS (Stp 1)
2025-01-20,3,6,3,8.0,8.0,0.0,-8.0,120.0,LOSS (Stp 2)
2025-01-20,4,7,4,16.0,24.0,0.0,-24.0,96.0,LOSS (Stp 3)
2025-01-21,2,9,5,32.0,16.0,0.0,-16.0,80.0,LOSS (Stp 4)
2025-01-21,3,10,6,64.0,64.0,0.0,-64.0,16.0,LOSS (Stp 5)
2025-01-21,4,11,0,2.0,192.0,0.0,-192.0,-176.0,LOSS (Stp 6) [STOP LOSS]
2025-01-22,2,13,2,4.0,2.0,0.0,-2.0,-178.0,LOSS (Stp 1)
2025-01-22,3,14,3,8.0,8.0,0.0,-8.0,-186.0,LOSS (Stp 2)
2025-01-22,4,0,0,2.0,24.0,72.0,48.0,-138.0,WIN on 7 (Stp 3)
2025-01-24,2,6,2,4.0,2.0,0.0,-2.0,-140.0,LOSS (Stp 1)
2025-01-24,3,7,3,8.0,8.0,0.0,-8.0,-148.0,LOSS (Stp 2)
2025-01-24,4,8,4,16.0,24.0,0.0,-24.0,-172.0,LOSS (Stp 3)
2025-01-25,2,10,5,32.0,16.0,0.0,-16.0,-188.0,LOSS (Stp 4)
2025-01-25,3,11,6,64.0,64.0,0.0,-64.0,-252.0,LOSS (Stp 5)
2025-01-25,4,12,0,2.0,192.0,0.0,-192.0,-444.0,LOSS (Stp 6) [STOP LOSS]
2025-01-26,2,14,2,4.0,2.0,0.0,-2.0,-446.0,LOSS (Stp 1)
2025-01-26,3,15,3,8.0,8.0,0.0,-8.0,-454.0,LOSS (Stp 2)
2025-01-27,2,0,0,2.0,8.0,72.0,64.0,-390.0,WIN on 3 (Stp 3)
2025-01-28,3,5,2,4.0,4.0,0.0,-4.0,-394.0,LOSS (Stp 1)
2025-01-28,4,6,3,8.0,12.0,0.0,-12.0,-406.0,LOSS (Stp 2)
2025-01-29,2,8,4,16.0,8.0,0.0,-8.0,-414.0,LOSS (Stp 3)
2025-01-29,3,9,5,32.0,32.0,0.0,-32.0,-446.0,LOSS (Stp 4)
2025-01-29,4,0,0,2.0,96.0,288.0,192.0,-254.0,WIN on 5 (Stp 5)
2025-01-31,2,6,2,4.0,2.0,0.0,-2.0,-256.0,LOSS (Stp 1)
2025-01-31,3,0,0,2.0,8.0,36.0,28.0,-228.0,WIN on 8 (Stp 2)
2025-02-03,2,6,2,4.0,2.0,0.0,-2.0,-230.0,LOSS (Stp 1)
2025-02-03,3,7,3,8.0,8.0,0.0,-8.0,-238.0,LOSS (Stp 2)
2025-02-03,4,8,4,16.0,24.0,0.0,-24.0,-262.0,LOSS (Stp 3)
2025-02-05,2,10,5,32.0,16.0,0.0,-16.0,-278.0,LOSS (Stp 4)
2025-02-05,3,11,6,64.0,64.0,0.0,-64.0,-342.0,LOSS (Stp 5)
2025-02-05,4,0,0,2.0,192.0,576.0,384.0,42.0,WIN on 4 (Stp 6)
2025-02-07,2,6,2,4.0,2.0,0.0,-2.0,40.0,LOSS (Stp 1)
2025-02-07,3,7,3,8.0,8.0,0.0,-8.0,32.0,LOSS (Stp 2)
2025-02-08,2,9,4,16.0,8.0,0.0,-8.0,24.0,LOSS (Stp 3)
2025-02-08,3,0,0,2.0,32.0,144.0,112.0,136.0,WIN on 8 (Stp 4)
2025-02-10,2,5,2,4.0,2.0,0.0,-2.0,134.0,LOSS (Stp 1)
2025-02-10,3,6,3,8.0,8.0,0.0,-8.0,126.0,LOSS (Stp 2)
2025-02-10,4,7,4,16.0,24.0,0.0,-24.0,102.0,LOSS (Stp 3)
2025-02-11,2,9,5,32.0,16.0,0.0,-16.0,86.0,LOSS (Stp 4)
2025-02-11,3,0,0,2.0,64.0,288.0,224.0,310.0,WIN on 2 (Stp 5)
2025-02-13,2,6,2,4.0,2.0,0.0,-2.0,308.0,LOSS (Stp 1)
2025-02-13,3,7,3,8.0,8.0,0.0,-8.0,300.0,LOSS (Stp 2)
2025-02-13,4,8,4,16.0,24.0,0.0,-24.0,276.0,LOSS (Stp 3)
2025-02-14,2,10,5,32.0,16.0,0.0,-16.0,260.0,LOSS (Stp 4)
2025-02-14,3,0,0,2.0,64.0,288.0,224.0,484.0,WIN on 2 (Stp 5)
2025-02-16,2,6,2,4.0,2.0,0.0,-2.0,482.0,LOSS (Stp 1)
