Date,Race,Gap,Step,Stake,Cost,Payout,PnL,Equity,Notes
2025-02-16,3,7,3,8.0,8.0,0.0,-8.0,474.0,LOSS (Stp 2)
2025-02-17,2,9,4,16.0,8.0,0.0,-8.0,466.0,LOSS (Stp 3)
2025-02-17,3,10,5,32.0,32.0,0.0,-32.0,434.0,LOSS (Stp 4)
2025-02-17,4,11,6,64.0,96.0,0.0,-96.0,338.0,LOSS (Stp 5)
2025-02-18,2,13,0,2.0,64.0,0.0,-64.0,274.0,LOSS (Stp 6) [STOP LOSS]
2025-02-18,3,0,0,2.0,4.0,18.0,14.0,288.0,WIN on 3 (Stp 1)
2025-02-19,4,5,2,4.0,6.0,0.0,-6.0,282.0,LOSS (Stp 1)
2025-02-20,2,0,0,2.0,4.0,36.0,32.0,314.0,WIN on 6 (Stp 2)
2025-02-21,3,0,0,2.0,4.0,18.0,14.0,328.0,WIN on 5 (Stp 1)
2025-02-24,2,0,0,2.0,2.0,18.0,16.0,344.0,WIN on 7 (Stp 1)
2025-02-25,3,5,2,4.0,4.0,0.0,-4.0,340.0,LOSS (Stp 1)
2025-02-25,4,6,3,8.0,12.0,0.0,-12.0,328.0,LOSS (Stp 2)
2025-02-26,2,8,4,16.0,8.0,0.0,-8.0,320.0,LOSS (Stp 3)
2025-02-26,3,9,5,32.0,32.0,0.0,-32.0,288.0,LOSS (Stp 4)
2025-02-26,4,10,6,64.0,96.0,0.0,-96.0,192.0,LOSS (Stp 5)
2025-02-27,2,12,0,2.0,64.0,0.0,-64.0,128.0,LOSS (Stp 6) [STOP LOSS]
2025-02-27,3,0,0,2.0,4.0,18.0,14.0,142.0,WIN on 3 (Stp 1)
2025-03-01,2,6,2,4.0,2.0,0.0,-2.0,140.0,LOSS (Stp 1)
2025-03-01,3,7,3,8.0,8.0,0.0,-8.0,132.0,LOSS (Stp 2)
2025-03-02,2,9,4,16.0,8.0,0.0,-8.0,124.0,LOSS (Stp 3)
2025-03-02,3,10,5,32.0,32.0,0.0,-32.0,92.0,LOSS (Stp 4)
2025-03-03,2,12,6,64.0,32.0,0.0,-32.0,60.0,LOSS (Stp 5)
2025-03-03,3,13,0,2.0,128.0,0.0,-128.0,-68.0,LOSS (Stp 6) [STOP LOSS]
2025-03-03,4,0,0,2.0,6.0,18.0,12.0,-56.0,WIN on 1 (Stp 1)
2025-03-07,2,6,2,4.0,2.0,0.0,-2.0,-58.0,LOSS (Stp 1)
2025-03-07,3,7,3,8.0,8.0,0.0,-8.0,-66.0,LOSS (Stp 2)
2025-03-07,4,8,4,16.0,24.0,0.0,-24.0,-90.0,LOSS (Stp 3)
2025-03-08,2,0,0,2.0,16.0,144.0,128.0,38.0,WIN on 2 (Stp 4)
2025-03-10,4,5,2,4.0,6.0,0.0,-6.0,32.0,LOSS (Stp 1)
2025-03-11,2,7,3,8.0,4.0,0.0,-4.0,28.0,LOSS (Stp 2)
2025-03-11,3,8,4,16.0,16.0,0.0,-16.0,12.0,LOSS (Stp 3)
2025-03-11,4,0,0,2.0,48.0,144.0,96.0,108.0,WIN on 9 (Stp 4)
2025-03-13,2,5,2,4.0,2.0,0.0,-2.0,106.0,LOSS (Stp 1)
2025-03-13,3,6,3,8.0,8.0,0.0,-8.0,98.0,LOSS (Stp 2)
2025-03-14,2,8,4,16.0,8.0,0.0,-8.0,90.0,LOSS (Stp 3)
2025-03-14,3,9,5,32.0,32.0,0.0,-32.0,58.0,LOSS (Stp 4)
2025-03-15,2,11,6,64.0,32.0,0.0,-32.0,26.0,LOSS (Stp 5)
2025-03-15,3,12,0,2.0,128.0,0.0,-128.0,-102.0,LOSS (Stp 6) [STOP LOSS]
2025-03-15,4,13,2,4.0,6.0,0.0,-6.0,-108.0,LOSS (Stp 1)
2025-03-16,2,15,3,8.0,4.0,0.0,-4.0,-112.0,LOSS (Stp 2)
2025-03-16,3,16,4,16.0,16.0,0.0,-16.0,-128.0,LOSS (Stp 3)
2025-03-17,2,18,5,32.0,16.0,0.0,-16.0,-144.0,LOSS (Stp 4)
2025-03-17,3,19,6,64.0,64.0,0.0,-64.0,-208.0,LOSS (Stp 5)
2025-03-17,4,20,0,2.0,192.0,0.0,-192.0,-400.0,LOSS (Stp 6) [STOP LOSS]
2025-03-18,2,22,2,4.0,2.0,0.0,-2.0,-402.0,LOSS (Stp 1)
2025-03-18,3,23,3,8.0,8.0,0.0,-8.0,-410.0,LOSS (Stp 2)
2025-03-18,4,24,4,16.0,24.0,0.0,-24.0,-434.0,LOSS (Stp 3)
2025-03-19,2,26,5,32.0,16.0,0.0,-16.0,-450.0,LOSS (Stp 4)
2025-03-19,3,0,0,2.0,64.0,288.0,224.0,-226.0,WIN on 1 (Stp 5)
2025-03-22,2,5,2,4.0,2.0,0.0,-2.0,-228.0,LOSS (Stp 1)
2025-03-22,3,6,3,8.0,8.0,0.0,-8.0,-236.0,LOSS (Stp 2)
2025-03-22,4,7,4,16.0,24.0,0.0,-24.0,-260.0,LOSS (Stp 3)
2025-03-23,2,9,5,32.0,16.0,0.0,-16.0,-276.0,LOSS (Stp 4)
2025-03-23,3,10,6,64.0,64.0,0.0,-64.0,-340.0,LOSS (Stp 5)
2025-03-24,2,12,0,2.0,64.0,0.0,-64.0,-404.0,LOSS (Stp 6) [STOP LOSS]
2025-03-24,3,13,2,4.0,4.0,0.0,-4.0,-408.0,LOSS (Stp 1)
2025-03-24,4,14,3,8.0,12.0,0.0,-12.0,-420.0,LOSS (Stp 2)
2025-03-25,2,16,4,16.0,8.0,0.0,-8.0,-428.0,LOSS (Stp 3)
2025-03-25,3,17,5,32.0,32.0,0.0,-32.0,-460.0,LOSS (Stp 4)
2025-03-25,4,18,6,64.0,96.0,0.0,-96.0,-556.0,LOSS (Stp 5)
2025-03-26,2,20,0,2.0,64.0,0.0,-64.0,-620.0,LOSS (Stp 6) [STOP LOSS]
2025-03-26,3,21,2,4.0,4.0,0.0,-4.0,-624.0,LOSS (Stp 1)
2025-03-27,2,23,3,8.0,4.0,0.0,-4.0,-628.0,LOSS (Stp 2)
2025-03-27,3,24,4,16.0,16.0,0.0,-16.0,-644.0,LOSS (Stp 3)
2025-03-28,2,26,5,32.0,16.0,0.0,-16.0,-660.0,LOSS (Stp 4)
2025-03-28,3,27,6,64.0,64.0,0.0,-64.0,-724.0,LOSS (Stp 5)
2025-03-29,2,29,0,2.0,64.0,0.0,-64.0,-788.0,LOSS (Stp 6) [STOP LOSS]
2025-03-29,3,30,2,4.0,4.0,0.0,-4.0,-792.0,LOSS (Stp 1)
2025-03-29,4,31,3,8.0,12.0,0.0,-12.0,-804.0,LOSS (Stp 2)
2025-03-30,2,33,4,16.0,8.0,0.0,-8.0,-812.0,LOSS (Stp 3)
2025-03-30,3,34,5,32.0,32.0,0.0,-32.0,-844.0,LOSS (Stp 4)
2025-03-31,2,36,6,64.0,32.0,0.0,-32.0,-876.0,LOSS (Stp 5)
2025-03-31,3,37,0,2.0,128.0,0.0,-128.0,-1004.0,LOSS (Stp 6) [STOP LOSS]
2025-04-02,2,39,2,4.0,2.0,0.0,-2.0,-1006.0,LOSS (Stp 1)
2025-04-02,3,40,3,8.0,8.0,0.0,-8.0,-1014.0,LOSS (Stp 2)
2025-04-03,2,42,4,16.0,8.0,0.0,-8.0,-1022.0,LOSS (Stp 3)
2025-04-03,3,43,5,32.0,32.0,0.0,-32.0,-1054.0,LOSS (Stp 4)
2025-04-04,2,45,6,64.0,32.0,0.0,-32.0,-1086.0,LOSS (Stp 5)
2025-04-04,3,46,0,2.0,128.0,0.0,-128.0,-1214.0,LOSS (Stp 6) [STOP LOSS]
2025-04-05,2,48,2,4.0,2.0,0.0,-2.0,-1216.0,LOSS (Stp 1)
2025-04-05,3,49,3,8.0,8.0,0.0,-8.0,-1224.0,LOSS (Stp 2)
2025-04-05,4,50,4,16.0,24.0,0.0,-24.0,-1248.0,LOSS (Stp 3)
2025-04-06,2,52,5,32.0,16.0,0.0,-16.0,-1264.0,LOSS (Stp 4)
2025-04-06,3,0,0,2.0,64.0,288.0,224.0,-1040.0,WIN on 5 (Stp 5)
2025-04-08,2,6,2,4.0,2.0,0.0,-2.0,-1042.0,LOSS (Stp 1)
2025-04-08,3,7,3,8.0,8.0,0.0,-8.0,-1050.0,LOSS (Stp 2)
2025-04-09,2,9,4,16.0,8.0,0.0,-8.0,-1058.0,LOSS (Stp 3)
2025-04-09,3,10,5,32.0,32.0,0.0,-32.0,-1090.0,LOSS (Stp 4)
2025-04-10,2,12,6,64.0,32.0,0.0,-32.0,-1122.0,LOSS (Stp 5)
2025-04-10,3,0,0,2.0,128.0,576.0,448.0,-674.0,WIN on 6 (Stp 6)
2025-04-12,2,5,2,4.0,2.0,0.0,-2.0,-676.0,LOSS (Stp 1)
2025-04-12,3,6,3,8.0,8.0,0.0,-8.0,-684.0,LOSS (Stp 2)
2025-04-12,4,7,4,16.0,24.0,0.0,-24.0,-708.0,LOSS (Stp 3)
2025-04-13,2,0,0,2.0,16.0,144.0,128.0,-580.0,WIN on 6 (Stp 4)
2025-04-15,2,6,2,4.0,2.0,0.0,-2.0,-582.0,LOSS (Stp 1)
2025-04-15,3,7,3,8.0,8.0,0.0,-8.0,-590.0,LOSS (Stp 2)
2025-04-16,2,9,4,16.0,8.0,0.0,-8.0,-598.0,LOSS (Stp 3)
2025-04-16,3,10,5,32.0,32.0,0.0,-32.0,-630.0,LOSS (Stp 4)
2025-04-17,2,12,6,64.0,32.0,0.0,-32.0,-662.0,LOSS (Stp 5)
2025-04-17,3,0,0,2.0,128.0,576.0,448.0,-214.0,WIN on 6 (Stp 6)
2025-04-20,2,6,2,4.0,2.0,0.0,-2.0,-216.0,LOSS (Stp 1)
2025-04-20,3,7,3,8.0,8.0,0.0,-8.0,-224.0,LOSS (Stp 2)
2025-04-20,4,8,4,16.0,24.0,0.0,-24.0,-248.0,LOSS (Stp 3)
2025-04-21,2,10,5,32.0,16.0,0.0,-16.0,-264.0,LOSS (Stp 4)
2025-04-21,3,11,6,64.0,64.0,0.0,-64.0,-328.0,LOSS (Stp 5)
2025-04-22,2,13,0,2.0,64.0,0.0,-64.0,-392.0,LOSS (Stp 6) [STOP LOSS]
2025-04-22,3,14,2,4.0,4.0,0.0,-4.0,-396.0,LOSS (Stp 1)
2025-04-23,2,16,3,8.0,4.0,0.0,-4.0,-400.0,LOSS (Stp 2)
2025-04-23,3,17,4,16.0,16.0,0.0,-16.0,-416.0,LOSS (Stp 3)
2025-04-24,2,19,5,32.0,16.0,0.0,-16.0,-432.0,LOSS (Stp 4)
2025-04-24,3,0,0,2.0,64.0,288.0,224.0,-208.0,WIN on 8 (Stp 5)
2025-04-26,4,5,2,4.0,6.0,0.0,-6.0,-214.0,LOSS (Stp 1)
2025-04-27,2,0,0,2.0,4.0,36.0,32.0,-182.0,WIN on 1 (Stp 2)
2025-04-30,2,5,2,4.0,2.0,0.0,-2.0,-184.0,LOSS (Stp 1)
2025-04-30,3,6,3,8.0,8.0,0.0,-8.0,-192.0,LOSS (Stp 2)
2025-04-30,4,0,0,2.0,24.0,72.0,48.0,-144.0,WIN on 0 (Stp 3)
2025-05-02,2,5,2,4.0,2.0,0.0,-2.0,-146.0,LOSS (Stp 1)
2025-05-02,3,6,3,8.0,8.0,0.0,-8.0,-154.0,LOSS (Stp 2)
2025-05-03,2,0,0,2.0,8.0,72.0,64.0,-90.0,WIN on 4 (Stp 3)
2025-05-04,4,0,0,2.0,6.0,18.0,12.0,-78.0,WIN on 9 (Stp 1)
2025-05-06,2,5,2,4.0,2.0,0.0,-2.0,-80.0,LOSS (Stp 1)
2025-05-06,3,6,3,8.0,8.0,0.0,-8.0,-88.0,LOSS (Stp 2)
2025-05-07,2,8,4,16.0,8.0,0.0,-8.0,-96.0,LOSS (Stp 3)
2025-05-07,3,9,5,32.0,32.0,0.0,-32.0,-128.0,LOSS (Stp 4)
2025-05-08,2,11,6,64.0,32.0,0.0,-32.0,-160.0,LOSS (Stp 5)
2025-05-08,3,12,0,2.0,128.0,0.0,-128.0,-288.0,LOSS (Stp 6) [STOP LOSS]
2025-05-09,2,14,2,4.0,2.0,0.0,-2.0,-290.0,LOSS (Stp 1)
2025-05-09,3,0,0,2.0,8.0,36.0,28.0,-262.0,WIN on 6 (Stp 2)
2025-05-12,2,6,2,4.0,2.0,0.0,-2.0,-264.0,LOSS (Stp 1)
2025-05-12,3,7,3,8.0,8.0,0.0,-8.0,-272.0,LOSS (Stp 2)
2025-05-13,2,9,4,16.0,8.0,0.0,-8.0,-280.0,LOSS (Stp 3)
2025-05-13,3,10,5,32.0,32.0,0.0,-32.0,-312.0,LOSS (Stp 4)
2025-05-14,2,12,6,64.0,32.0,0.0,-32.0,-344.0,LOSS (Stp 5)
2025-05-14,3,0,0,2.0,128.0,576.0,448.0,104.0,WIN on 4 (Stp 6)
2025-05-16,2,6,2,4.0,2.0,0.0,-2.0,102.0,LOSS (Stp 1)
2025-05-16,3,0,0,2.0,8.0,36.0,28.0,130.0,WIN on 3 (Stp 2)
2025-05-18,2,0,0,2.0,2.0,18.0,16.0,146.0,WIN on 4 (Stp 1)
2025-05-22,2,6,2,4.0,2.0,0.0,-2.0,144.0,LOSS (Stp 1)
2025-05-22,3,7,3,8.0,8.0,0.0,-8.0,136.0,LOSS (Stp 2)
2025-05-23,2,9,4,16.0,8.0,0.0,-8.0,128.0,LOSS (Stp 3)
2025-05-23,3,10,5,32.0,32.0,0.0,-32.0,96.0,LOSS (Stp 4)
2025-05-24,2,12,6,64.0,32.0,0.0,-32.0,64.0,LOSS (Stp 5)
2025-05-24,3,13,0,2.0,128.0,0.0,-128.0,-64.0,LOSS (Stp 6) [STOP LOSS]
2025-05-24,4,0,0,2.0,6.0,18.0,12.0,-52.0,WIN on 2 (Stp 1)
2025-05-26,2,5,2,4.0,2.0,0.0,-2.0,-54.0,LOSS (Stp 1)
2025-05-26,3,6,3,8.0,8.0,0.0,-8.0,-62.0,LOSS (Stp 2)
2025-05-28,2,8,4,16.0,8.0,0.0,-8.0,-70.0,LOSS (Stp 3)
2025-05-28,3,9,5,32.0,32.0,0.0,-32.0,-102.0,LOSS (Stp 4)
2025-05-29,2,11,6,64.0,32.0,0.0,-32.0,-134.0,LOSS (Stp 5)
2025-05-29,3,12,0,2.0,128.0,0.0,-128.0,-262.0,LOSS (Stp 6) [STOP LOSS]
2025-05-30,2,14,2,4.0,2.0,0.0,-2.0,-264.0,LOSS (Stp 1)
2025-05-30,3,0,0,2.0,8.0,36.0,28.0,-236.0,WIN on 3 (Stp 2)
2025-06-01,2,6,2,4.0,2.0,0.0,-2.0,-238.0,LOSS (Stp 1)
2025-06-01,3,7,3,8.0,8.0,0.0,-8.0,-246.0,LOSS (Stp 2)
2025-06-02,2,0,0,2.0,8.0,72.0,64.0,-182.0,WIN on 8 (Stp 3)
2025-06-03,4,5,2,4.0,6.0,0.0,-6.0,-188.0,LOSS (Stp 1)
2025-06-04,2,7,3,8.0,4.0,0.0,-4.0,-192.0,LOSS (Stp 2)
2025-06-04,3,0,0,2.0,16.0,72.0,56.0,-136.0,WIN on 9 (Stp 3)
2025-06-06,2,5,2,4.0,2.0,0.0,-2.0,-138.0,LOSS (Stp 1)
2025-06-06,3,0,0,2.0,8.0,36.0,28.0,-110.0,WIN on 7 (Stp 2)
2025-06-08,2,6,2,4.0,2.0,0.0,-2.0,-112.0,LOSS (Stp 1)
2025-06-08,3,7,3,8.0,8.0,0.0,-8.0,-120.0,LOSS (Stp 2)
2025-06-09,2,9,4,16.0,8.0,0.0,-8.0,-128.0,LOSS (Stp 3)
2025-06-09,3,0,0,2.0,32.0,144.0,112.0,-16.0,WIN on 1 (Stp 4)
2025-06-11,2,6,2,4.0,2.0,0.0,-2.0,-18.0,LOSS (Stp 1)
2025-06-11,3,0,0,2.0,8.0,36.0,28.0,10.0,WIN on 6 (Stp 2)
2025-06-12,4,0,0,2.0,6.0,18.0,12.0,22.0,WIN on 2 (Stp 1)
2025-06-14,2,5,2,4.0,2.0,0.0,-2.0,20.0,LOSS (Stp 1)
2025-06-14,3,6,3,8.0,8.0,0.0,-8.0,12.0,LOSS (Stp 2)
2025-06-15,2,8,4,16.0,8.0,0.0,-8.0,4.0,LOSS (Stp 3)
2025-06-15,3,9,5,32.0,32.0,0.0,-32.0,-28.0,LOSS (Stp 4)
2025-06-16,2,11,6,64.0,32.0,0.0,-32.0,-60.0,LOSS (Stp 5)
2025-06-16,3,12,0,2.0,128.0,0.0,-128.0,-188.0,LOSS (Stp 6) [STOP LOSS]
2025-06-16,4,13,2,4.0,6.0,0.0,-6.0,-194.0,LOSS (Stp 1)
2025-06-17,2,15,3,8.0,4.0,0.0,-4.0,-198.0,LOSS (Stp 2)
2025-06-17,3,16,4,16.0,16.0,0.0,-16.0,-214.0,LOSS (Stp 3)
2025-06-17,4,0,0,2.0,48.0,144.0,96.0,-118.0,WIN on 4 (Stp 4)
2025-06-19,2,5,2,4.0,2.0,0.0,-2.0,-120.0,LOSS (Stp 1)
2025-06-19,3,6,3,8.0,8.0,0.0,-8.0,-128.0,LOSS (Stp 2)
2025-06-19,4,0,0,2.0,24.0,72.0,48.0,-80.0,WIN on 5 (Stp 3)
2025-06-21,2,5,2,4.0,2.0,0.0,-2.0,-82.0,LOSS (Stp 1)
2025-06-21,3,6,3,8.0,8.0,0.0,-8.0,-90.0,LOSS (Stp 2)
2025-06-21,4,0,0,2.0,24.0,72.0,48.0,-42.0,WIN on 6 (Stp 3)
2025-06-25,4,0,0,2.0,6.0,18.0,12.0,-30.0,WIN on 0 (Stp 1)
2025-06-27,2,6,2,4.0,2.0,0.0,-2.0,-32.0,LOSS (Stp 1)
2025-06-27,3,0,0,2.0,8.0,36.0,28.0,-4.0,WIN on 7 (Stp 2)
2025-06-30,2,5,2,4.0,2.0,0.0,-2.0,-6.0,LOSS (Stp 1)
2025-06-30,3,6,3,8.0,8.0,0.0,-8.0,-14.0,LOSS (Stp 2)
2025-07-01,2,8,4,16.0,8.0,0.0,-8.0,-22.0,LOSS (Stp 3)
2025-07-01,3,9,5,32.0,32.0,0.0,-32.0,-54.0,LOSS (Stp 4)
2025-07-01,4,10,6,64.0,96.0,0.0,-96.0,-150.0,LOSS (Stp 5)
2025-07-02,2,0,0,2.0,64.0,576.0,512.0,362.0,WIN on 3 (Stp 6)
2025-07-06,2,6,2,4.0,2.0,0.0,-2.0,360.0,LOSS (Stp 1)
2025-07-06,3,7,3,8.0,8.0,0.0,-8.0,352.0,LOSS (Stp 2)
2025-07-06,4,0,0,2.0,24.0,72.0,48.0,400.0,WIN on 0 (Stp 3)
2025-07-08,2,5,2,4.0,2.0,0.0,-2.0,398.0,LOSS (Stp 1)
2025-07-08,3,6,3,8.0,8.0,0.0,-8.0,390.0,LOSS (Stp 2)
2025-07-09,2,8,4,16.0,8.0,0.0,-8.0,382.0,LOSS (Stp 3)
2025-07-09,3,0,0,2.0,32.0,144.0,112.0,494.0,WIN on 2 (Stp 4)
2025-07-11,2,6,2,4.0,2.0,0.0,-2.0,492.0,LOSS (Stp 1)
2025-07-11,3,7,3,8.0,8.0,0.0,-8.0,484.0,LOSS (Stp 2)
2025-07-11,4,8,4,16.0,24.0,0.0,-24.0,460.0,LOSS (Stp 3)
2025-07-12,2,10,5,32.0,16.0,0.0,-16.0,444.0,LOSS (Stp 4)
2025-07-12,3,11,6,64.0,64.0,0.0,-64.0,380.0,LOSS (Stp 5)
2025-07-12,4,12,0,2.0,192.0,0.0,-192.0,188.0,LOSS (Stp 6) [STOP LOSS]
2025-07-13,2,14,2,4.0,2.0,0.0,-2.0,186.0,LOSS (Stp 1)
2025-07-13,3,15,3,8.0,8.0,0.0,-8.0,178.0,LOSS (Stp 2)
2025-07-13,4,0,0,2.0,24.0,72.0,48.0,226.0,WIN on 5 (Stp 3)
2025-07-17,2,5,2,4.0,2.0,0.0,-2.0,224.0,LOSS (Stp 1)
2025-07-17,3,6,3,8.0,8.0,0.0,-8.0,216.0,LOSS (Stp 2)
2025-07-17,4,0,0,2.0,24.0,72.0,48.0,264.0,WIN on 0 (Stp 3)
2025-07-19,2,6,2,4.0,2.0,0.0,-2.0,262.0,LOSS (Stp 1)
2025-07-19,3,7,3,8.0,8.0,0.0,-8.0,254.0,LOSS (Stp 2)
2025-07-19,4,8,4,16.0,24.0,0.0,-24.0,230.0,LOSS (Stp 3)
2025-07-20,2,10,5,32.0,16.0,0.0,-16.0,214.0,LOSS (Stp 4)
2025-07-20,3,11,6,64.0,64.0,0.0,-64.0,150.0,LOSS (Stp 5)
2025-07-20,4,12,0,2.0,192.0,0.0,-192.0,-42.0,LOSS (Stp 6) [STOP LOSS]
2025-07-21,2,14,2,4.0,2.0,0.0,-2.0,-44.0,LOSS (Stp 1)
2025-07-21,3,15,3,8.0,8.0,0.0,-8.0,-52.0,LOSS (Stp 2)
2025-07-22,2,17,4,16.0,8.0,0.0,-8.0,-60.0,LOSS (Stp 3)
2025-07-22,3,18,5,32.0,32.0,0.0,-32.0,-92.0,LOSS (Stp 4)
2025-07-23,2,20,6,64.0,32.0,0.0,-32.0,-124.0,LOSS (Stp 5)
2025-07-23,3,21,0,2.0,128.0,0.0,-128.0,-252.0,LOSS (Stp 6) [STOP LOSS]
2025-07-24,2,23,2,4.0,2.0,0.0,-2.0,-254.0,LOSS (Stp 1)
2025-07-24,3,0,0,2.0,8.0,36.0,28.0,-226.0,WIN on 0 (Stp 2)
2025-07-27,2,6,2,4.0,2.0,0.0,-2.0,-228.0,LOSS (Stp 1)
2025-07-27,3,7,3,8.0,8.0,0.0,-8.0,-236.0,LOSS (Stp 2)
2025-07-27,4,8,4,16.0,24.0,0.0,-24.0,-260.0,LOSS (Stp 3)
2025-07-28,2,10,5,32.0,16.0,0.0,-16.0,-276.0,LOSS (Stp 4)
