Date,Race,Gap,Step,Stake,Cost,Payout,PnL,Equity,Notes
2025-07-28,3,0,0,2.0,64.0,288.0,224.0,-52.0,WIN on 3 (Stp 5)
2025-07-29,4,5,2,4.0,6.0,0.0,-6.0,-58.0,LOSS (Stp 1)
2025-07-30,2,7,3,8.0,4.0,0.0,-4.0,-62.0,LOSS (Stp 2)
2025-07-30,3,8,4,16.0,16.0,0.0,-16.0,-78.0,LOSS (Stp 3)
2025-07-31,2,10,5,32.0,16.0,0.0,-16.0,-94.0,LOSS (Stp 4)
2025-07-31,3,11,6,64.0,64.0,0.0,-64.0,-158.0,LOSS (Stp 5)
2025-07-31,4,0,0,2.0,192.0,576.0,384.0,226.0,WIN on 4 (Stp 6)
2025-08-02,4,5,2,4.0,6.0,0.0,-6.0,220.0,LOSS (Stp 1)
2025-08-03,2,7,3,8.0,4.0,0.0,-4.0,216.0,LOSS (Stp 2)
2025-08-03,3,8,4,16.0,16.0,0.0,-16.0,200.0,LOSS (Stp 3)
2025-08-03,4,0,0,2.0,48.0,144.0,96.0,296.0,WIN on 5 (Stp 4)
2025-08-05,2,0,0,2.0,2.0,18.0,16.0,312.0,WIN on 4 (Stp 1)
2025-08-07,2,5,2,4.0,2.0,0.0,-2.0,310.0,LOSS (Stp 1)
2025-08-07,3,6,3,8.0,8.0,0.0,-8.0,302.0,LOSS (Stp 2)
2025-08-07,4,7,4,16.0,24.0,0.0,-24.0,278.0,LOSS (Stp 3)
2025-08-08,2,9,5,32.0,16.0,0.0,-16.0,262.0,LOSS (Stp 4)
2025-08-08,3,10,6,64.0,64.0,0.0,-64.0,198.0,LOSS (Stp 5)
2025-08-08,4,11,0,2.0,192.0,0.0,-192.0,6.0,LOSS (Stp 6) [STOP LOSS]
2025-08-09,2,13,2,4.0,2.0,0.0,-2.0,4.0,LOSS (Stp 1)
2025-08-09,3,14,3,8.0,8.0,0.0,-8.0,-4.0,LOSS (Stp 2)
2025-08-09,4,15,4,16.0,24.0,0.0,-24.0,-28.0,LOSS (Stp 3)
2025-08-10,2,17,5,32.0,16.0,0.0,-16.0,-44.0,LOSS (Stp 4)
2025-08-10,3,0,0,2.0,64.0,288.0,224.0,180.0,WIN on 7 (Stp 5)
2025-08-12,2,6,2,4.0,2.0,0.0,-2.0,178.0,LOSS (Stp 1)
2025-08-12,3,7,3,8.0,8.0,0.0,-8.0,170.0,LOSS (Stp 2)
2025-08-13,2,9,4,16.0,8.0,0.0,-8.0,162.0,LOSS (Stp 3)
2025-08-13,3,0,0,2.0,32.0,144.0,112.0,274.0,WIN on 1 (Stp 4)
2025-08-16,3,5,2,4.0,4.0,0.0,-4.0,270.0,LOSS (Stp 1)
2025-08-16,4,6,3,8.0,12.0,0.0,-12.0,258.0,LOSS (Stp 2)
2025-08-17,2,8,4,16.0,8.0,0.0,-8.0,250.0,LOSS (Stp 3)
2025-08-17,3,9,5,32.0,32.0,0.0,-32.0,218.0,LOSS (Stp 4)
2025-08-17,4,0,0,2.0,96.0,288.0,192.0,410.0,WIN on 1 (Stp 5)
2025-08-19,2,5,2,4.0,2.0,0.0,-2.0,408.0,LOSS (Stp 1)
2025-08-19,3,6,3,8.0,8.0,0.0,-8.0,400.0,LOSS (Stp 2)
2025-08-20,2,8,4,16.0,8.0,0.0,-8.0,392.0,LOSS (Stp 3)
2025-08-20,3,9,5,32.0,32.0,0.0,-32.0,360.0,LOSS (Stp 4)
2025-08-21,2,11,6,64.0,32.0,0.0,-32.0,328.0,LOSS (Stp 5)
2025-08-21,3,12,0,2.0,128.0,0.0,-128.0,200.0,LOSS (Stp 6) [STOP LOSS]
2025-08-21,4,13,2,4.0,6.0,0.0,-6.0,194.0,LOSS (Stp 1)
2025-08-22,2,15,3,8.0,4.0,0.0,-4.0,190.0,LOSS (Stp 2)
2025-08-22,3,16,4,16.0,16.0,0.0,-16.0,174.0,LOSS (Stp 3)
2025-08-22,4,17,5,32.0,48.0,0.0,-48.0,126.0,LOSS (Stp 4)
2025-08-23,2,19,6,64.0,32.0,0.0,-32.0,94.0,LOSS (Stp 5)
2025-08-23,3,20,0,2.0,128.0,0.0,-128.0,-34.0,LOSS (Stp 6) [STOP LOSS]
2025-08-23,4,21,2,4.0,6.0,0.0,-6.0,-40.0,LOSS (Stp 1)
2025-08-24,2,23,3,8.0,4.0,0.0,-4.0,-44.0,LOSS (Stp 2)
2025-08-24,3,24,4,16.0,16.0,0.0,-16.0,-60.0,LOSS (Stp 3)
2025-08-24,4,0,0,2.0,48.0,144.0,96.0,36.0,WIN on 6 (Stp 4)
2025-08-27,2,6,2,4.0,2.0,0.0,-2.0,34.0,LOSS (Stp 1)
2025-08-27,3,7,3,8.0,8.0,0.0,-8.0,26.0,LOSS (Stp 2)
2025-08-28,2,9,4,16.0,8.0,0.0,-8.0,18.0,LOSS (Stp 3)
2025-08-28,3,0,0,2.0,32.0,144.0,112.0,130.0,WIN on 7 (Stp 4)
2025-08-29,4,5,2,4.0,6.0,0.0,-6.0,124.0,LOSS (Stp 1)
2025-08-30,2,7,3,8.0,4.0,0.0,-4.0,120.0,LOSS (Stp 2)
2025-08-30,3,0,0,2.0,16.0,72.0,56.0,176.0,WIN on 3 (Stp 3)
2025-08-31,4,5,2,4.0,6.0,0.0,-6.0,170.0,LOSS (Stp 1)
2025-09-01,2,7,3,8.0,4.0,0.0,-4.0,166.0,LOSS (Stp 2)
2025-09-01,3,8,4,16.0,16.0,0.0,-16.0,150.0,LOSS (Stp 3)
2025-09-02,2,10,5,32.0,16.0,0.0,-16.0,134.0,LOSS (Stp 4)
2025-09-02,3,11,6,64.0,64.0,0.0,-64.0,70.0,LOSS (Stp 5)
2025-09-03,2,13,0,2.0,64.0,0.0,-64.0,6.0,LOSS (Stp 6) [STOP LOSS]
2025-09-03,3,14,2,4.0,4.0,0.0,-4.0,2.0,LOSS (Stp 1)
2025-09-04,2,0,0,2.0,4.0,36.0,32.0,34.0,WIN on 5 (Stp 2)
2025-09-06,4,5,2,4.0,6.0,0.0,-6.0,28.0,LOSS (Stp 1)
2025-09-07,2,7,3,8.0,4.0,0.0,-4.0,24.0,LOSS (Stp 2)
2025-09-07,3,8,4,16.0,16.0,0.0,-16.0,8.0,LOSS (Stp 3)
2025-09-08,2,0,0,2.0,16.0,144.0,128.0,136.0,WIN on 9 (Stp 4)
2025-09-10,2,5,2,4.0,2.0,0.0,-2.0,134.0,LOSS (Stp 1)
2025-09-10,3,6,3,8.0,8.0,0.0,-8.0,126.0,LOSS (Stp 2)
2025-09-11,2,8,4,16.0,8.0,0.0,-8.0,118.0,LOSS (Stp 3)
2025-09-11,3,9,5,32.0,32.0,0.0,-32.0,86.0,LOSS (Stp 4)
2025-09-12,2,11,6,64.0,32.0,0.0,-32.0,54.0,LOSS (Stp 5)
2025-09-12,3,12,0,2.0,128.0,0.0,-128.0,-74.0,LOSS (Stp 6) [STOP LOSS]
2025-09-13,2,14,2,4.0,2.0,0.0,-2.0,-76.0,LOSS (Stp 1)
2025-09-13,3,0,0,2.0,8.0,36.0,28.0,-48.0,WIN on 5 (Stp 2)
2025-09-15,2,6,2,4.0,2.0,0.0,-2.0,-50.0,LOSS (Stp 1)
2025-09-15,3,7,3,8.0,8.0,0.0,-8.0,-58.0,LOSS (Stp 2)
2025-09-16,2,9,4,16.0,8.0,0.0,-8.0,-66.0,LOSS (Stp 3)
2025-09-16,3,0,0,2.0,32.0,144.0,112.0,46.0,WIN on 5 (Stp 4)
2025-09-18,2,5,2,4.0,2.0,0.0,-2.0,44.0,LOSS (Stp 1)
2025-09-18,3,6,3,8.0,8.0,0.0,-8.0,36.0,LOSS (Stp 2)
2025-09-19,2,8,4,16.0,8.0,0.0,-8.0,28.0,LOSS (Stp 3)
2025-09-19,3,0,0,2.0,32.0,144.0,112.0,140.0,WIN on 9 (Stp 4)
2025-09-22,2,5,2,4.0,2.0,0.0,-2.0,138.0,LOSS (Stp 1)
2025-09-22,3,0,0,2.0,8.0,36.0,28.0,166.0,WIN on 3 (Stp 2)
2025-09-24,2,5,2,4.0,2.0,0.0,-2.0,164.0,LOSS (Stp 1)
2025-09-24,3,6,3,8.0,8.0,0.0,-8.0,156.0,LOSS (Stp 2)
2025-09-25,2,8,4,16.0,8.0,0.0,-8.0,148.0,LOSS (Stp 3)
2025-09-25,3,9,5,32.0,32.0,0.0,-32.0,116.0,LOSS (Stp 4)
2025-09-27,2,11,6,64.0,32.0,0.0,-32.0,84.0,LOSS (Stp 5)
2025-09-27,3,0,0,2.0,128.0,576.0,448.0,532.0,WIN on 8 (Stp 6)
2025-09-29,2,6,2,4.0,2.0,0.0,-2.0,530.0,LOSS (Stp 1)
2025-09-29,3,0,0,2.0,8.0,36.0,28.0,558.0,WIN on 1 (Stp 2)
2025-10-01,2,0,0,2.0,2.0,18.0,16.0,574.0,WIN on 5 (Stp 1)
2025-10-03,2,5,2,4.0,2.0,0.0,-2.0,572.0,LOSS (Stp 1)
2025-10-03,3,0,0,2.0,8.0,36.0,28.0,600.0,WIN on 8 (Stp 2)
2025-10-06,2,5,2,4.0,2.0,0.0,-2.0,598.0,LOSS (Stp 1)
2025-10-06,3,6,3,8.0,8.0,0.0,-8.0,590.0,LOSS (Stp 2)
2025-10-07,2,8,4,16.0,8.0,0.0,-8.0,582.0,LOSS (Stp 3)
2025-10-07,3,9,5,32.0,32.0,0.0,-32.0,550.0,LOSS (Stp 4)
2025-10-08,2,0,0,2.0,32.0,288.0,256.0,806.0,WIN on 3 (Stp 5)
2025-10-11,2,5,2,4.0,2.0,0.0,-2.0,804.0,LOSS (Stp 1)
2025-10-11,3,6,3,8.0,8.0,0.0,-8.0,796.0,LOSS (Stp 2)
2025-10-12,2,8,4,16.0,8.0,0.0,-8.0,788.0,LOSS (Stp 3)
2025-10-12,3,0,0,2.0,32.0,144.0,112.0,900.0,WIN on 9 (Stp 4)
2025-10-16,2,5,2,4.0,2.0,0.0,-2.0,898.0,LOSS (Stp 1)
2025-10-16,3,6,3,8.0,8.0,0.0,-8.0,890.0,LOSS (Stp 2)
2025-10-17,2,8,4,16.0,8.0,0.0,-8.0,882.0,LOSS (Stp 3)
2025-10-17,3,9,5,32.0,32.0,0.0,-32.0,850.0,LOSS (Stp 4)
2025-10-18,2,11,6,64.0,32.0,0.0,-32.0,818.0,LOSS (Stp 5)
2025-10-18,3,12,0,2.0,128.0,0.0,-128.0,690.0,LOSS (Stp 6) [STOP LOSS]
2025-10-19,2,14,2,4.0,2.0,0.0,-2.0,688.0,LOSS (Stp 1)
2025-10-19,3,0,0,2.0,8.0,36.0,28.0,716.0,WIN on 0 (Stp 2)
2025-10-24,2,6,2,4.0,2.0,0.0,-2.0,714.0,LOSS (Stp 1)
2025-10-24,3,7,3,8.0,8.0,0.0,-8.0,706.0,LOSS (Stp 2)
2025-10-25,2,9,4,16.0,8.0,0.0,-8.0,698.0,LOSS (Stp 3)
2025-10-25,3,10,5,32.0,32.0,0.0,-32.0,666.0,LOSS (Stp 4)
2025-10-26,2,12,6,64.0,32.0,0.0,-32.0,634.0,LOSS (Stp 5)
2025-10-26,3,0,0,2.0,128.0,576.0,448.0,1082.0,WIN on 5 (Stp 6)
2025-10-28,2,5,2,4.0,2.0,0.0,-2.0,1080.0,LOSS (Stp 1)
2025-10-28,3,6,3,8.0,8.0,0.0,-8.0,1072.0,LOSS (Stp 2)
2025-10-29,2,8,4,16.0,8.0,0.0,-8.0,1064.0,LOSS (Stp 3)
2025-10-29,3,9,5,32.0,32.0,0.0,-32.0,1032.0,LOSS (Stp 4)
2025-10-30,2,11,6,64.0,32.0,0.0,-32.0,1000.0,LOSS (Stp 5)
2025-10-30,3,12,0,2.0,128.0,0.0,-128.0,872.0,LOSS (Stp 6) [STOP LOSS]
2025-10-31,2,14,2,4.0,2.0,0.0,-2.0,870.0,LOSS (Stp 1)
2025-10-31,3,0,0,2.0,8.0,36.0,28.0,898.0,WIN on 8 (Stp 2)
2025-11-02,2,0,0,2.0,2.0,18.0,16.0,914.0,WIN on 0 (Stp 1)
2025-11-03,4,5,2,4.0,6.0,0.0,-6.0,908.0,LOSS (Stp 1)
2025-11-04,2,7,3,8.0,4.0,0.0,-4.0,904.0,LOSS (Stp 2)
2025-11-04,3,0,0,2.0,16.0,72.0,56.0,960.0,WIN on 2 (Stp 3)
2025-11-06,2,6,2,4.0,2.0,0.0,-2.0,958.0,LOSS (Stp 1)
2025-11-06,3,7,3,8.0,8.0,0.0,-8.0,950.0,LOSS (Stp 2)
2025-11-07,2,9,4,16.0,8.0,0.0,-8.0,942.0,LOSS (Stp 3)
2025-11-07,3,10,5,32.0,32.0,0.0,-32.0,910.0,LOSS (Stp 4)
2025-11-08,2,12,6,64.0,32.0,0.0,-32.0,878.0,LOSS (Stp 5)
2025-11-08,3,0,0,2.0,128.0,576.0,448.0,1326.0,WIN on 7 (Stp 6)
2025-11-10,4,5,2,4.0,6.0,0.0,-6.0,1320.0,LOSS (Stp 1)
2025-11-11,2,7,3,8.0,4.0,0.0,-4.0,1316.0,LOSS (Stp 2)
2025-11-11,3,8,4,16.0,16.0,0.0,-16.0,1300.0,LOSS (Stp 3)
2025-11-11,4,0,0,2.0,48.0,144.0,96.0,1396.0,WIN on 8 (Stp 4)
2025-11-15,4,5,2,4.0,6.0,0.0,-6.0,1390.0,LOSS (Stp 1)
2025-11-16,2,7,3,8.0,4.0,0.0,-4.0,1386.0,LOSS (Stp 2)
2025-11-16,3,8,4,16.0,16.0,0.0,-16.0,1370.0,LOSS (Stp 3)
2025-11-17,2,10,5,32.0,16.0,0.0,-16.0,1354.0,LOSS (Stp 4)
2025-11-17,3,0,0,2.0,64.0,288.0,224.0,1578.0,WIN on 6 (Stp 5)
2025-11-19,2,0,0,2.0,2.0,18.0,16.0,1594.0,WIN on 9 (Stp 1)
2025-11-21,2,6,2,4.0,2.0,0.0,-2.0,1592.0,LOSS (Stp 1)
2025-11-21,3,7,3,8.0,8.0,0.0,-8.0,1584.0,LOSS (Stp 2)
2025-11-22,2,9,4,16.0,8.0,0.0,-8.0,1576.0,LOSS (Stp 3)
2025-11-22,3,0,0,2.0,32.0,144.0,112.0,1688.0,WIN on 9 (Stp 4)
2025-11-25,2,6,2,4.0,2.0,0.0,-2.0,1686.0,LOSS (Stp 1)
2025-11-25,3,7,3,8.0,8.0,0.0,-8.0,1678.0,LOSS (Stp 2)
2025-11-26,2,9,4,16.0,8.0,0.0,-8.0,1670.0,LOSS (Stp 3)
2025-11-26,3,10,5,32.0,32.0,0.0,-32.0,1638.0,LOSS (Stp 4)
2025-11-27,2,12,6,64.0,32.0,0.0,-32.0,1606.0,LOSS (Stp 5)
2025-11-27,3,0,0,2.0,128.0,576.0,448.0,2054.0,WIN on 6 (Stp 6)
2025-11-29,2,6,2,4.0,2.0,0.0,-2.0,2052.0,LOSS (Stp 1)
2025-11-29,3,7,3,8.0,8.0,0.0,-8.0,2044.0,LOSS (Stp 2)
2025-11-29,4,8,4,16.0,24.0,0.0,-24.0,2020.0,LOSS (Stp 3)
2025-11-30,2,10,5,32.0,16.0,0.0,-16.0,2004.0,LOSS (Stp 4)
2025-11-30,3,0,0,2.0,64.0,288.0,224.0,2228.0,WIN on 8 (Stp 5)
2025-12-02,2,6,2,4.0,2.0,0.0,-2.0,2226.0,LOSS (Stp 1)
2025-12-02,3,7,3,8.0,8.0,0.0,-8.0,2218.0,LOSS (Stp 2)
2025-12-02,4,8,4,16.0,24.0,0.0,-24.0,2194.0,LOSS (Stp 3)
2025-12-03,2,10,5,32.0,16.0,0.0,-16.0,2178.0,LOSS (Stp 4)
2025-12-03,3,11,6,64.0,64.0,0.0,-64.0,2114.0,LOSS (Stp 5)
2025-12-04,2,13,0,2.0,64.0,0.0,-64.0,2050.0,LOSS (Stp 6) [STOP LOSS]
2025-12-04,3,14,2,4.0,4.0,0.0,-4.0,2046.0,LOSS (Stp 1)
2025-12-05,2,16,3,8.0,4.0,0.0,-4.0,2042.0,LOSS (Stp 2)
2025-12-05,3,17,4,16.0,16.0,0.0,-16.0,2026.0,LOSS (Stp 3)
2025-12-06,2,19,5,32.0,16.0,0.0,-16.0,2010.0,LOSS (Stp 4)
2025-12-06,3,20,6,64.0,64.0,0.0,-64.0,1946.0,LOSS (Stp 5)
2025-12-07,2,22,0,2.0,64.0,0.0,-64.0,1882.0,LOSS (Stp 6) [STOP LOSS]
2025-12-07,3,23,2,4.0,4.0,0.0,-4.0,1878.0,LOSS (Stp 1)
2025-12-07,4,0,0,2.0,12.0,36.0,24.0,1902.0,WIN on 3 (Stp 2)
2025-12-10,2,5,2,4.0,2.0,0.0,-2.0,1900.0,LOSS (Stp 1)
2025-12-10,3,6,3,8.0,8.0,0.0,-8.0,1892.0,LOSS (Stp 2)
2025-12-11,2,8,4,16.0,8.0,0.0,-8.0,1884.0,LOSS (Stp 3)
2025-12-11,3,9,5,32.0,32.0,0.0,-32.0,1852.0,LOSS (Stp 4)
2025-12-12,2,11,6,64.0,32.0,0.0,-32.0,1820.0,LOSS (Stp 5)
2025-12-12,3,12,0,2.0,128.0,0.0,-128.0,1692.0,LOSS (Stp 6) [STOP LOSS]
2025-12-13,2,14,2,4.0,2.0,0.0,-2.0,1690.0,LOSS (Stp 1)
2025-12-13,3,0,0,2.0,8.0,36.0,28.0,1718.0,WIN on 9 (Stp 2)
2025-12-15,2,6,2,4.0,2.0,0.0,-2.0,1716.0,LOSS (Stp 1)
2025-12-15,3,7,3,8.0,8.0,0.0,-8.0,1708.0,LOSS (Stp 2)
2025-12-15,4,8,4,16.0,24.0,0.0,-24.0,1684.0,LOSS (Stp 3)
2025-12-16,2,10,5,32.0,16.0,0.0,-16.0,1668.0,LOSS (Stp 4)
2025-12-16,3,11,6,64.0,64.0,0.0,-64.0,1604.0,LOSS (Stp 5)
2025-12-16,4,12,0,2.0,192.0,0.0,-192.0,1412.0,LOSS (Stp 6) [STOP LOSS]
2025-12-17,2,14,2,4.0,2.0,0.0,-2.0,1410.0,LOSS (Stp 1)
2025-12-17,3,15,3,8.0,8.0,0.0,-8.0,1402.0,LOSS (Stp 2)
2025-12-17,4,16,4,16.0,24.0,0.0,-24.0,1378.0,LOSS (Stp 3)
2025-12-18,2,18,5,32.0,16.0,0.0,-16.0,1362.0,LOSS (Stp 4)
2025-12-18,3,19,6,64.0,64.0,0.0,-64.0,1298.0,LOSS (Stp 5)
2025-12-18,4,0,0,2.0,192.0,576.0,384.0,1682.0,WIN on 9 (Stp 6)
2025-12-22,2,5,2,4.0,2.0,0.0,-2.0,1680.0,LOSS (Stp 1)
2025-12-22,3,6,3,8.0,8.0,0.0,-8.0,1672.0,LOSS (Stp 2)
2025-12-23,2,8,4,16.0,8.0,0.0,-8.0,1664.0,LOSS (Stp 3)
2025-12-23,3,9,5,32.0,32.0,0.0,-32.0,1632.0,LOSS (Stp 4)
2025-12-24,2,0,0,2.0,32.0,288.0,256.0,1888.0,WIN on 5 (Stp 5)
2025-12-26,4,0,0,2.0,6.0,18.0,12.0,1900.0,WIN on 2 (Stp 1)
2025-12-29,2,5,2,4.0,2.0,0.0,-2.0,1898.0,LOSS (Stp 1)
2025-12-29,3,6,3,8.0,8.0,0.0,-8.0,1890.0,LOSS (Stp 2)
2025-12-30,2,8,4,16.0,8.0,0.0,-8.0,1882.0,LOSS (Stp 3)
2025-12-30,3,0,0,2.0,32.0,144.0,112.0,1994.0,WIN on 4 (Stp 4)
2026-01-03,2,5,2,4.0,2.0,0.0,-2.0,1992.0,LOSS (Stp 1)
2026-01-03,3,6,3,8.0,8.0,0.0,-8.0,1984.0,LOSS (Stp 2)
2026-01-03,4,0,0,2.0,24.0,72.0,48.0,2032.0,WIN on 6 (Stp 3)
2026-01-05,2,5,2,4.0,2.0,0.0,-2.0,2030.0,LOSS (Stp 1)
2026-01-05,3,6,3,8.0,8.0,0.0,-8.0,2022.0,LOSS (Stp 2)
2026-01-06,2,8,4,16.0,8.0,0.0,-8.0,2014.0,LOSS (Stp 3)
2026-01-06,3,9,5,32.0,32.0,0.0,-32.0,1982.0,LOSS (Stp 4)
2026-01-08,2,11,6,64.0,32.0,0.0,-32.0,1950.0,LOSS (Stp 5)
2026-01-08,3,12,0,2.0,128.0,0.0,-128.0,1822.0,LOSS (Stp 6) [STOP LOSS]
2026-01-08,4,13,2,4.0,6.0,0.0,-6.0,1816.0,LOSS (Stp 1)
2026-01-09,2,15,3,8.0,4.0,0.0,-4.0,1812.0,LOSS (Stp 2)
2026-01-09,3,0,0,2.0,16.0,72.0,56.0,1868.0,WIN on 7 (Stp 3)
2026-01-12,2,6,2,4.0,2.0,0.0,-2.0,1866.0,LOSS (Stp 1)
2026-01-12,3,0,0,2.0,8.0,36.0,28.0,1894.0,WIN on 9 (Stp 2)
2026-01-19,2,6,2,4.0,2.0,0.0,-2.0,1892.0,LOSS (Stp 1)
2026-01-19,3,0,0,2.0,8.0,36.0,28.0,1920.0,WIN on 5 (Stp 2)
2026-01-22,2,5,2,4.0,2.0,0.0,-2.0,1918.0,LOSS (Stp 1)
2026-01-22,3,6,3,8.0,8.0,0.0,-8.0,1910.0,LOSS (Stp 2)
2026-01-22,4,7,4,16.0,24.0,0.0,-24.0,1886.0,LOSS (Stp 3)
2026-01-23,2,9,5,32.0,16.0,0.0,-16.0,1870.0,LOSS (Stp 4)
2026-01-23,3,10,6,64.0,64.0,0.0,-64.0,1806.0,LOSS (Stp 5)
2026-01-24,2,12,0,2.0,64.0,0.0,-64.0,1742.0,LOSS (Stp 6) [STOP LOSS]
2026-01-24,3,0,0,2.0,4.0,18.0,14.0,1756.0,WIN on 4 (Stp 1)
2026-01-27,4,5,2,4.0,6.0,0.0,-6.0,1750.0,LOSS (Stp 1)
2026-01-28,2,7,3,8.0,4.0,0.0,-4.0,1746.0,LOSS (Stp 2)
2026-01-28,3,8,4,16.0,16.0,0.0,-16.0,1730.0,LOSS (Stp 3)
2026-01-28,4,9,5,32.0,48.0,0.0,-48.0,1682.0,LOSS (Stp 4)
